dataset,model,rmse,rank
pmlb/562_cpu_small,HSTree_mini,0.284538,21
pmlb/562_cpu_small,HSTree_large,0.243118,12
pmlb/562_cpu_small,EBM,0.192590,3
pmlb/562_cpu_small,TabPFN,0.168318,1
pmlb/562_cpu_small,DecisionTreeSimple,0.276928,19
pmlb/562_cpu_small,SparseBasisPursuitV1,0.450384,26
pmlb/562_cpu_small,GreedyKnotAdditiveV1,,
pmlb/562_cpu_small,SparseSymbolicAdditiveV2,0.401100,24
pmlb/562_cpu_small,ResidualRuleLinearV1,0.518443,29
pmlb/562_cpu_small,SparseHingeInteractionV1,0.675215,55
pmlb/562_cpu_small,RawSymbolicFSV1,0.562458,47
pmlb/562_cpu_small,OrthoSymbolicV1,0.722629,59
pmlb/562_cpu_small,OrthoSymbolicV2,0.722629,60
pmlb/562_cpu_small,KnotSparseAdditiveV1,0.682753,56
pmlb/562_cpu_small,SparseLinearRuleGateV1,0.507608,28
pmlb/562_cpu_small,GlobalRidgeOneHingeV1,372823.290298,70
pmlb/562_cpu_small,StabilitySparseHingeV1,0.216857,6
pmlb/562_cpu_small,SparseAdditiveInteractionV1,0.234133,10
pmlb/562_cpu_small,StabilityPiecewiseSparseV1,0.260462,17
pmlb/562_cpu_small,GCVSparseHingeRidgeV1,0.277600,20
pmlb/562_cpu_small,BiRegionSparseLinearV1,0.259048,16
pmlb/562_cpu_small,QuantizedSparseRidgeV1,0.551150,37
pmlb/562_cpu_small,AdaptiveRidgeOneHingeV1,0.550306,36
pmlb/562_cpu_small,RobustSparseRidgeIRLSV1,31.190900,66
pmlb/562_cpu_small,DenseRidgeResidualBasisV1,0.234847,11
pmlb/562_cpu_small,GreedyAdditiveSplineV1,0.528286,31
pmlb/562_cpu_small,CalibratedSparseRidgeMapV1,0.544133,34
pmlb/562_cpu_small,AdaptiveElasticHingeMapV1,0.542771,33
pmlb/562_cpu_small,SparseSingleIndexSplineV1,0.566619,51
pmlb/562_cpu_small,SplitCalibratedSparseLinearV1,0.541330,32
pmlb/562_cpu_small,AdaptiveWeightedRidgeSparseV1,0.553966,42
pmlb/562_cpu_small,SparseSymbolicAtlasV1,0.227995,9
pmlb/562_cpu_small,ResidualizedHingeRidgeV2,0.479548,27
pmlb/562_cpu_small,StagewiseSymbolicV1,0.260911,18
pmlb/562_cpu_small,ResidualTreeSparseLinearV1,0.653049,54
pmlb/562_cpu_small,RiskCalibratedSparseRidgeV1,0.562913,49
pmlb/562_cpu_small,SVDGCVRidgeMapV1,0.561290,44
pmlb/562_cpu_small,RobustAdaptiveLinearMapV1,0.792607,63
pmlb/562_cpu_small,SparseAdditiveBasisPursuitV1,0.941475,64
pmlb/562_cpu_small,RidgeOneHingeResidualV1,0.561290,45
pmlb/562_cpu_small,StabilityRuleListRidgeV1,0.518840,30
pmlb/562_cpu_small,InteractionAugmentedRidgeV1,0.565116,50
pmlb/562_cpu_small,MassConservingGCVRidgeV1,0.705271,57
pmlb/562_cpu_small,SparseQuantileAdditiveV1,0.774938,62
pmlb/562_cpu_small,CalibratedDominantHingeRidgeV1,0.561485,46
pmlb/562_cpu_small,ValGatedSparseHingeRidgeV1,0.549452,35
pmlb/562_cpu_small,SymbolicResidualRidgeV1,0.988227,65
pmlb/562_cpu_small,CrossFitHingeRidgeV1,0.553509,41
pmlb/562_cpu_small,DualKnotSparseAdditiveRidgeV1,0.255930,15
pmlb/562_cpu_small,ValGatedResidualSymbolicRidgeV1,0.209847,5
pmlb/562_cpu_small,AdaptiveHuberRidgeMapV1,31.272572,67
pmlb/562_cpu_small,SparsePCADenoisedRidgeMapV1,0.552454,38
pmlb/562_cpu_small,CrossValidatedRidgeEquationV1,0.552500,39
pmlb/562_cpu_small,SplitSparseLinearSimulatorV1,0.712248,58
pmlb/562_cpu_small,CalibratedSparseSingleIndexV1,0.636792,53
pmlb/562_cpu_small,SparseSplineBackboneV1,10776.712528,69
pmlb/562_cpu_small,StabilityCalibratedLinearMapV1,0.552500,40
pmlb/562_cpu_small,SparseLatentSplineRidgeV1,0.450270,25
pmlb/562_cpu_small,StabilityMassRidgeEquationV2,0.558787,43
pmlb/564_fried,PyGAM,0.346522,8
pmlb/564_fried,DT_mini,0.653174,70
pmlb/564_fried,DT_large,0.595760,64
pmlb/564_fried,OLS,0.539413,47
pmlb/564_fried,LassoCV,0.540395,59
pmlb/564_fried,RidgeCV,0.539835,56
pmlb/564_fried,RF,0.481710,24
pmlb/564_fried,GBM,0.302076,3
pmlb/564_fried,MLP,0.321011,4
pmlb/564_fried,FIGS_mini,0.516864,32
pmlb/564_fried,FIGS_large,0.373558,9
pmlb/564_fried,RuleFit,0.619585,66
pmlb/564_fried,HSTree_mini,0.653013,69
pmlb/564_fried,HSTree_large,0.594462,62
pmlb/564_fried,EBM,0.246494,2
pmlb/564_fried,TabPFN,0.210825,1
pmlb/564_fried,DecisionTreeSimple,0.618066,65
pmlb/564_fried,SparseBasisPursuitV1,0.534254,36
pmlb/564_fried,GreedyKnotAdditiveV1,0.627399,68
pmlb/564_fried,SparseSymbolicAdditiveV2,0.522518,35
pmlb/564_fried,ResidualRuleLinearV1,0.454917,13
pmlb/564_fried,SparseHingeInteractionV1,0.477236,22
pmlb/564_fried,RawSymbolicFSV1,0.557654,61
pmlb/564_fried,OrthoSymbolicV1,0.474553,17
pmlb/564_fried,OrthoSymbolicV2,0.474553,18
pmlb/564_fried,KnotSparseAdditiveV1,0.428279,11
pmlb/564_fried,SparseLinearRuleGateV1,0.475112,19
pmlb/564_fried,GlobalRidgeOneHingeV1,0.622683,67
pmlb/564_fried,StabilitySparseHingeV1,0.501351,28
pmlb/564_fried,SparseAdditiveInteractionV1,0.464281,14
pmlb/564_fried,StabilityPiecewiseSparseV1,0.501558,29
pmlb/564_fried,GCVSparseHingeRidgeV1,0.500548,26
pmlb/564_fried,BiRegionSparseLinearV1,0.501587,30
pmlb/564_fried,QuantizedSparseRidgeV1,0.537200,40
pmlb/564_fried,AdaptiveRidgeOneHingeV1,0.539530,53
pmlb/564_fried,RobustSparseRidgeIRLSV1,0.538890,43
pmlb/564_fried,DenseRidgeResidualBasisV1,0.476487,21
pmlb/564_fried,GreedyAdditiveSplineV1,0.341360,6
pmlb/564_fried,CalibratedSparseRidgeMapV1,0.521156,34
pmlb/564_fried,AdaptiveElasticHingeMapV1,0.520593,33
pmlb/564_fried,SparseSingleIndexSplineV1,0.536790,38
pmlb/564_fried,SplitCalibratedSparseLinearV1,0.500786,27
pmlb/564_fried,AdaptiveWeightedRidgeSparseV1,0.540182,57
pmlb/564_fried,SparseSymbolicAtlasV1,0.344643,7
pmlb/564_fried,ResidualizedHingeRidgeV2,0.407518,10
pmlb/564_fried,StagewiseSymbolicV1,0.336771,5
pmlb/564_fried,ResidualTreeSparseLinearV1,0.470961,15
pmlb/564_fried,RiskCalibratedSparseRidgeV1,0.537938,41
pmlb/564_fried,SVDGCVRidgeMapV1,0.539504,48
pmlb/564_fried,RobustAdaptiveLinearMapV1,0.540206,58
pmlb/564_fried,SparseAdditiveBasisPursuitV1,0.480813,23
pmlb/564_fried,RidgeOneHingeResidualV1,0.539504,49
pmlb/564_fried,StabilityRuleListRidgeV1,0.439657,12
pmlb/564_fried,InteractionAugmentedRidgeV1,0.539504,50
pmlb/564_fried,MassConservingGCVRidgeV1,0.539353,46
pmlb/564_fried,SparseQuantileAdditiveV1,0.510841,31
pmlb/564_fried,CalibratedDominantHingeRidgeV1,0.539516,52
pmlb/564_fried,ValGatedSparseHingeRidgeV1,0.538988,44
pmlb/564_fried,SymbolicResidualRidgeV1,0.475580,20
pmlb/564_fried,CrossFitHingeRidgeV1,0.539644,55
pmlb/564_fried,DualKnotSparseAdditiveRidgeV1,0.499183,25
pmlb/564_fried,ValGatedResidualSymbolicRidgeV1,0.473315,16
pmlb/564_fried,AdaptiveHuberRidgeMapV1,0.539546,54
pmlb/564_fried,SparsePCADenoisedRidgeMapV1,0.538854,42
pmlb/564_fried,CrossValidatedRidgeEquationV1,0.539509,51
pmlb/564_fried,SplitSparseLinearSimulatorV1,0.595587,63
pmlb/564_fried,CalibratedSparseSingleIndexV1,0.546412,60
pmlb/564_fried,SparseSplineBackboneV1,1.646335,71
pmlb/564_fried,StabilityCalibratedLinearMapV1,0.536836,39
pmlb/564_fried,SparseLatentSplineRidgeV1,0.535905,37
pmlb/564_fried,StabilityMassRidgeEquationV2,0.539054,45
pmlb/573_cpu_act,PyGAM,0.173718,4
pmlb/573_cpu_act,DT_mini,0.253144,18
pmlb/573_cpu_act,DT_large,0.226447,11
pmlb/573_cpu_act,OLS,0.565065,53
pmlb/573_cpu_act,LassoCV,0.742457,60
pmlb/573_cpu_act,RidgeCV,0.559656,51
pmlb/573_cpu_act,RF,0.199308,6
pmlb/573_cpu_act,GBM,0.158850,2
pmlb/573_cpu_act,MLP,912.810974,68
pmlb/573_cpu_act,FIGS_mini,0.239842,13
pmlb/573_cpu_act,FIGS_large,0.199590,7
pmlb/573_cpu_act,RuleFit,0.318561,23
pmlb/573_cpu_act,HSTree_mini,0.253052,17
pmlb/573_cpu_act,HSTree_large,0.224038,10
pmlb/573_cpu_act,EBM,0.167552,3
pmlb/573_cpu_act,TabPFN,0.138888,1
pmlb/573_cpu_act,DecisionTreeSimple,0.248805,15
pmlb/573_cpu_act,SparseBasisPursuitV1,0.447399,27
pmlb/573_cpu_act,GreedyKnotAdditiveV1,,
pmlb/573_cpu_act,SparseSymbolicAdditiveV2,0.365382,25
pmlb/573_cpu_act,ResidualRuleLinearV1,0.525706,33
pmlb/573_cpu_act,SparseHingeInteractionV1,0.259696,19
pmlb/573_cpu_act,RawSymbolicFSV1,0.562485,52
pmlb/573_cpu_act,OrthoSymbolicV1,0.692370,58
pmlb/573_cpu_act,OrthoSymbolicV2,0.692370,59
pmlb/573_cpu_act,KnotSparseAdditiveV1,0.660925,57
pmlb/573_cpu_act,SparseLinearRuleGateV1,0.450092,28
pmlb/573_cpu_act,GlobalRidgeOneHingeV1,376872.867008,70
pmlb/573_cpu_act,StabilitySparseHingeV1,0.229147,12
pmlb/573_cpu_act,SparseAdditiveInteractionV1,0.245150,14
pmlb/573_cpu_act,StabilityPiecewiseSparseV1,0.262709,20
pmlb/573_cpu_act,GCVSparseHingeRidgeV1,0.357889,24
pmlb/573_cpu_act,BiRegionSparseLinearV1,0.314856,22
pmlb/573_cpu_act,QuantizedSparseRidgeV1,0.541954,39
pmlb/573_cpu_act,AdaptiveRidgeOneHingeV1,0.544986,41
pmlb/573_cpu_act,RobustSparseRidgeIRLSV1,30.886217,67
pmlb/573_cpu_act,DenseRidgeResidualBasisV1,0.275174,21
pmlb/573_cpu_act,GreedyAdditiveSplineV1,0.524117,32
pmlb/573_cpu_act,CalibratedSparseRidgeMapV1,0.544281,40
pmlb/573_cpu_act,AdaptiveElasticHingeMapV1,0.532868,35
pmlb/573_cpu_act,SparseSingleIndexSplineV1,0.555169,46
pmlb/573_cpu_act,SplitCalibratedSparseLinearV1,0.531178,34
pmlb/573_cpu_act,AdaptiveWeightedRidgeSparseV1,0.539759,37
pmlb/573_cpu_act,SparseSymbolicAtlasV1,0.223462,9
pmlb/573_cpu_act,ResidualizedHingeRidgeV2,0.535980,36
pmlb/573_cpu_act,StagewiseSymbolicV1,0.218394,8
pmlb/573_cpu_act,ResidualTreeSparseLinearV1,0.636985,55
pmlb/573_cpu_act,RiskCalibratedSparseRidgeV1,0.559604,50
pmlb/573_cpu_act,SVDGCVRidgeMapV1,0.556976,47
pmlb/573_cpu_act,RobustAdaptiveLinearMapV1,0.769917,62
pmlb/573_cpu_act,SparseAdditiveBasisPursuitV1,0.973647,65
pmlb/573_cpu_act,RidgeOneHingeResidualV1,0.558846,49
pmlb/573_cpu_act,StabilityRuleListRidgeV1,0.521237,31
pmlb/573_cpu_act,InteractionAugmentedRidgeV1,0.499408,30
pmlb/573_cpu_act,MassConservingGCVRidgeV1,0.648721,56
pmlb/573_cpu_act,SparseQuantileAdditiveV1,0.765939,61
pmlb/573_cpu_act,CalibratedDominantHingeRidgeV1,0.557703,48
pmlb/573_cpu_act,ValGatedSparseHingeRidgeV1,0.541356,38
pmlb/573_cpu_act,SymbolicResidualRidgeV1,0.458023,29
pmlb/573_cpu_act,CrossFitHingeRidgeV1,0.545548,42
pmlb/573_cpu_act,DualKnotSparseAdditiveRidgeV1,0.249119,16
pmlb/573_cpu_act,ValGatedResidualSymbolicRidgeV1,0.175925,5
pmlb/573_cpu_act,AdaptiveHuberRidgeMapV1,30.620037,66
pmlb/573_cpu_act,SparsePCADenoisedRidgeMapV1,0.549723,45
pmlb/573_cpu_act,CrossValidatedRidgeEquationV1,0.546010,43
pmlb/573_cpu_act,SplitSparseLinearSimulatorV1,0.926612,64
pmlb/573_cpu_act,CalibratedSparseSingleIndexV1,0.919942,63
pmlb/573_cpu_act,SparseSplineBackboneV1,5069.703873,69
pmlb/573_cpu_act,StabilityCalibratedLinearMapV1,0.632008,54
pmlb/573_cpu_act,SparseLatentSplineRidgeV1,0.423071,26
pmlb/573_cpu_act,StabilityMassRidgeEquationV2,0.549255,44
pmlb/574_house_16H,PyGAM,0.843692,5
pmlb/574_house_16H,DT_mini,1.013715,65
pmlb/574_house_16H,DT_large,1.000078,64
pmlb/574_house_16H,OLS,1.090515,68
pmlb/574_house_16H,LassoCV,1.089378,67
pmlb/574_house_16H,RidgeCV,0.948074,46
pmlb/574_house_16H,RF,0.805477,4
pmlb/574_house_16H,GBM,0.791205,3
pmlb/574_house_16H,MLP,1.522724,69
pmlb/574_house_16H,FIGS_mini,0.941803,28
pmlb/574_house_16H,FIGS_large,1.022059,66
pmlb/574_house_16H,RuleFit,0.866701,7
pmlb/574_house_16H,HSTree_mini,0.926102,21
pmlb/574_house_16H,HSTree_large,0.888054,11
pmlb/574_house_16H,EBM,0.749094,2
pmlb/574_house_16H,TabPFN,0.697825,1
pmlb/574_house_16H,DecisionTreeSimple,0.989749,63
pmlb/574_house_16H,SparseBasisPursuitV1,0.950201,50
pmlb/574_house_16H,GreedyKnotAdditiveV1,0.874840,8
pmlb/574_house_16H,SparseSymbolicAdditiveV2,0.941497,27
pmlb/574_house_16H,ResidualRuleLinearV1,0.905228,13
pmlb/574_house_16H,SparseHingeInteractionV1,0.946052,42
pmlb/574_house_16H,RawSymbolicFSV1,0.959561,55
pmlb/574_house_16H,OrthoSymbolicV1,0.945851,39
pmlb/574_house_16H,OrthoSymbolicV2,0.945851,40
pmlb/574_house_16H,KnotSparseAdditiveV1,0.937295,23
pmlb/574_house_16H,SparseLinearRuleGateV1,0.918354,16
pmlb/574_house_16H,GlobalRidgeOneHingeV1,0.968190,60
pmlb/574_house_16H,StabilitySparseHingeV1,0.936920,22
pmlb/574_house_16H,SparseAdditiveInteractionV1,0.962236,57
pmlb/574_house_16H,StabilityPiecewiseSparseV1,0.978602,62
pmlb/574_house_16H,GCVSparseHingeRidgeV1,0.966943,58
pmlb/574_house_16H,BiRegionSparseLinearV1,0.939276,26
pmlb/574_house_16H,QuantizedSparseRidgeV1,0.952541,53
pmlb/574_house_16H,AdaptiveRidgeOneHingeV1,0.951130,52
pmlb/574_house_16H,RobustSparseRidgeIRLSV1,2.568975,71
pmlb/574_house_16H,DenseRidgeResidualBasisV1,0.913759,15
pmlb/574_house_16H,GreedyAdditiveSplineV1,0.918925,17
pmlb/574_house_16H,CalibratedSparseRidgeMapV1,0.943919,31
pmlb/574_house_16H,AdaptiveElasticHingeMapV1,0.946107,43
pmlb/574_house_16H,SparseSingleIndexSplineV1,0.937839,25
pmlb/574_house_16H,SplitCalibratedSparseLinearV1,0.937359,24
pmlb/574_house_16H,AdaptiveWeightedRidgeSparseV1,0.949680,49
pmlb/574_house_16H,SparseSymbolicAtlasV1,0.861979,6
pmlb/574_house_16H,ResidualizedHingeRidgeV2,0.944140,32
pmlb/574_house_16H,StagewiseSymbolicV1,0.894883,12
pmlb/574_house_16H,ResidualTreeSparseLinearV1,0.886877,10
pmlb/574_house_16H,RiskCalibratedSparseRidgeV1,0.946017,41
pmlb/574_house_16H,SVDGCVRidgeMapV1,0.945157,36
pmlb/574_house_16H,RobustAdaptiveLinearMapV1,0.970245,61
pmlb/574_house_16H,SparseAdditiveBasisPursuitV1,0.883413,9
pmlb/574_house_16H,RidgeOneHingeResidualV1,0.945157,37
pmlb/574_house_16H,StabilityRuleListRidgeV1,0.920539,18
pmlb/574_house_16H,InteractionAugmentedRidgeV1,0.945157,38
pmlb/574_house_16H,MassConservingGCVRidgeV1,0.946916,44
pmlb/574_house_16H,SparseQuantileAdditiveV1,0.909417,14
pmlb/574_house_16H,CalibratedDominantHingeRidgeV1,0.945061,35
pmlb/574_house_16H,ValGatedSparseHingeRidgeV1,0.949420,48
pmlb/574_house_16H,SymbolicResidualRidgeV1,0.950325,51
pmlb/574_house_16H,CrossFitHingeRidgeV1,0.944872,34
pmlb/574_house_16H,DualKnotSparseAdditiveRidgeV1,0.955298,54
pmlb/574_house_16H,ValGatedResidualSymbolicRidgeV1,0.921274,19
pmlb/574_house_16H,AdaptiveHuberRidgeMapV1,2.191562,70
pmlb/574_house_16H,SparsePCADenoisedRidgeMapV1,0.959600,56
pmlb/574_house_16H,CrossValidatedRidgeEquationV1,0.944202,33
pmlb/574_house_16H,SplitSparseLinearSimulatorV1,0.966980,59
pmlb/574_house_16H,CalibratedSparseSingleIndexV1,0.942980,30
pmlb/574_house_16H,SparseSplineBackboneV1,0.947058,45
pmlb/574_house_16H,StabilityCalibratedLinearMapV1,0.942145,29
pmlb/574_house_16H,SparseLatentSplineRidgeV1,0.923153,20
pmlb/574_house_16H,StabilityMassRidgeEquationV2,0.949044,47
pmlb/659_sleuth_ex1714,PyGAM,0.472381,7
pmlb/659_sleuth_ex1714,DT_mini,0.459616,4
pmlb/659_sleuth_ex1714,DT_large,0.510332,17
pmlb/659_sleuth_ex1714,OLS,0.554739,49
pmlb/659_sleuth_ex1714,LassoCV,0.544293,36
pmlb/659_sleuth_ex1714,RidgeCV,0.554203,46
pmlb/659_sleuth_ex1714,RF,0.460322,5
pmlb/659_sleuth_ex1714,GBM,0.484441,10
pmlb/659_sleuth_ex1714,MLP,0.784214,71
pmlb/659_sleuth_ex1714,FIGS_mini,0.545548,39
pmlb/659_sleuth_ex1714,FIGS_large,0.530072,29
pmlb/659_sleuth_ex1714,RuleFit,0.441698,3
pmlb/659_sleuth_ex1714,HSTree_mini,0.686789,69
pmlb/659_sleuth_ex1714,HSTree_large,0.687010,70
pmlb/659_sleuth_ex1714,EBM,0.496688,13
pmlb/659_sleuth_ex1714,TabPFN,0.436423,2
pmlb/659_sleuth_ex1714,DecisionTreeSimple,0.478471,9
pmlb/659_sleuth_ex1714,SparseBasisPursuitV1,0.490087,11
pmlb/659_sleuth_ex1714,GreedyKnotAdditiveV1,0.511611,18
pmlb/659_sleuth_ex1714,SparseSymbolicAdditiveV2,0.512458,19
pmlb/659_sleuth_ex1714,ResidualRuleLinearV1,0.561301,56
pmlb/659_sleuth_ex1714,SparseHingeInteractionV1,0.526585,24
pmlb/659_sleuth_ex1714,RawSymbolicFSV1,0.475389,8
pmlb/659_sleuth_ex1714,OrthoSymbolicV1,0.512886,20
pmlb/659_sleuth_ex1714,OrthoSymbolicV2,0.512886,21
pmlb/659_sleuth_ex1714,KnotSparseAdditiveV1,0.598339,63
pmlb/659_sleuth_ex1714,SparseLinearRuleGateV1,0.591864,60
pmlb/659_sleuth_ex1714,GlobalRidgeOneHingeV1,0.662412,67
pmlb/659_sleuth_ex1714,StabilitySparseHingeV1,0.531242,30
pmlb/659_sleuth_ex1714,SparseAdditiveInteractionV1,0.527701,26
pmlb/659_sleuth_ex1714,StabilityPiecewiseSparseV1,0.531501,31
pmlb/659_sleuth_ex1714,GCVSparseHingeRidgeV1,0.595491,62
pmlb/659_sleuth_ex1714,BiRegionSparseLinearV1,0.543641,35
pmlb/659_sleuth_ex1714,QuantizedSparseRidgeV1,0.594023,61
pmlb/659_sleuth_ex1714,AdaptiveRidgeOneHingeV1,0.602372,64
pmlb/659_sleuth_ex1714,RobustSparseRidgeIRLSV1,0.496802,14
pmlb/659_sleuth_ex1714,DenseRidgeResidualBasisV1,0.546708,42
pmlb/659_sleuth_ex1714,GreedyAdditiveSplineV1,0.526844,25
pmlb/659_sleuth_ex1714,CalibratedSparseRidgeMapV1,0.559233,55
pmlb/659_sleuth_ex1714,AdaptiveElasticHingeMapV1,0.555567,51
pmlb/659_sleuth_ex1714,SparseSingleIndexSplineV1,0.534092,32
pmlb/659_sleuth_ex1714,SplitCalibratedSparseLinearV1,0.545131,38
pmlb/659_sleuth_ex1714,AdaptiveWeightedRidgeSparseV1,0.529210,27
pmlb/659_sleuth_ex1714,SparseSymbolicAtlasV1,0.505763,15
pmlb/659_sleuth_ex1714,ResidualizedHingeRidgeV2,0.569763,57
pmlb/659_sleuth_ex1714,StagewiseSymbolicV1,0.580374,58
pmlb/659_sleuth_ex1714,ResidualTreeSparseLinearV1,0.556041,52
pmlb/659_sleuth_ex1714,RiskCalibratedSparseRidgeV1,0.495613,12
pmlb/659_sleuth_ex1714,SVDGCVRidgeMapV1,0.547467,43
pmlb/659_sleuth_ex1714,RobustAdaptiveLinearMapV1,0.520795,22
pmlb/659_sleuth_ex1714,SparseAdditiveBasisPursuitV1,0.590991,59
pmlb/659_sleuth_ex1714,RidgeOneHingeResidualV1,0.547467,44
pmlb/659_sleuth_ex1714,StabilityRuleListRidgeV1,0.537046,33
pmlb/659_sleuth_ex1714,InteractionAugmentedRidgeV1,0.540557,34
pmlb/659_sleuth_ex1714,MassConservingGCVRidgeV1,0.544725,37
pmlb/659_sleuth_ex1714,SparseQuantileAdditiveV1,0.607191,65
pmlb/659_sleuth_ex1714,CalibratedDominantHingeRidgeV1,0.545687,40
pmlb/659_sleuth_ex1714,ValGatedSparseHingeRidgeV1,0.636497,66
pmlb/659_sleuth_ex1714,SymbolicResidualRidgeV1,0.674222,68
pmlb/659_sleuth_ex1714,CrossFitHingeRidgeV1,0.554738,48
pmlb/659_sleuth_ex1714,DualKnotSparseAdditiveRidgeV1,0.553726,45
pmlb/659_sleuth_ex1714,ValGatedResidualSymbolicRidgeV1,0.529713,28
pmlb/659_sleuth_ex1714,AdaptiveHuberRidgeMapV1,0.554714,47
pmlb/659_sleuth_ex1714,SparsePCADenoisedRidgeMapV1,0.556053,53
pmlb/659_sleuth_ex1714,CrossValidatedRidgeEquationV1,0.554739,50
pmlb/659_sleuth_ex1714,SplitSparseLinearSimulatorV1,0.427585,1
pmlb/659_sleuth_ex1714,CalibratedSparseSingleIndexV1,0.506539,16
pmlb/659_sleuth_ex1714,SparseSplineBackboneV1,0.525250,23
pmlb/659_sleuth_ex1714,StabilityCalibratedLinearMapV1,0.545853,41
pmlb/659_sleuth_ex1714,SparseLatentSplineRidgeV1,0.464799,6
pmlb/659_sleuth_ex1714,StabilityMassRidgeEquationV2,0.556054,54
pmlb/663_rabe_266,PyGAM,0.160024,20
pmlb/663_rabe_266,DT_mini,0.312157,65
pmlb/663_rabe_266,DT_large,0.242759,61
pmlb/663_rabe_266,OLS,0.213800,50
pmlb/663_rabe_266,LassoCV,0.214060,55
pmlb/663_rabe_266,RidgeCV,0.213808,54
pmlb/663_rabe_266,RF,0.125234,14
pmlb/663_rabe_266,GBM,0.052302,2
pmlb/663_rabe_266,MLP,0.347040,68
pmlb/663_rabe_266,FIGS_mini,0.317754,67
pmlb/663_rabe_266,FIGS_large,0.115078,13
pmlb/663_rabe_266,RuleFit,0.111104,12
pmlb/663_rabe_266,HSTree_mini,0.312073,64
pmlb/663_rabe_266,HSTree_large,0.242759,62
pmlb/663_rabe_266,EBM,0.053446,3
pmlb/663_rabe_266,TabPFN,0.024422,1
pmlb/663_rabe_266,DecisionTreeSimple,0.316118,66
pmlb/663_rabe_266,SparseBasisPursuitV1,0.286342,63
pmlb/663_rabe_266,GreedyKnotAdditiveV1,0.173263,27
pmlb/663_rabe_266,SparseSymbolicAdditiveV2,0.194765,33
pmlb/663_rabe_266,ResidualRuleLinearV1,0.184772,31
pmlb/663_rabe_266,SparseHingeInteractionV1,0.077226,4
pmlb/663_rabe_266,RawSymbolicFSV1,0.160810,21
pmlb/663_rabe_266,OrthoSymbolicV1,0.085501,8
pmlb/663_rabe_266,OrthoSymbolicV2,0.085501,9
pmlb/663_rabe_266,KnotSparseAdditiveV1,0.163406,22
pmlb/663_rabe_266,SparseLinearRuleGateV1,0.173429,28
pmlb/663_rabe_266,GlobalRidgeOneHingeV1,3.362811,71
pmlb/663_rabe_266,StabilitySparseHingeV1,0.163946,23
pmlb/663_rabe_266,SparseAdditiveInteractionV1,0.081002,5
pmlb/663_rabe_266,StabilityPiecewiseSparseV1,0.107116,11
pmlb/663_rabe_266,GCVSparseHingeRidgeV1,0.178926,30
pmlb/663_rabe_266,BiRegionSparseLinearV1,0.104655,10
pmlb/663_rabe_266,QuantizedSparseRidgeV1,0.201682,34
pmlb/663_rabe_266,AdaptiveRidgeOneHingeV1,0.216861,58
pmlb/663_rabe_266,RobustSparseRidgeIRLSV1,0.213713,43
pmlb/663_rabe_266,DenseRidgeResidualBasisV1,0.155230,17
pmlb/663_rabe_266,GreedyAdditiveSplineV1,0.213633,40
pmlb/663_rabe_266,CalibratedSparseRidgeMapV1,0.213645,41
pmlb/663_rabe_266,AdaptiveElasticHingeMapV1,0.213403,38
pmlb/663_rabe_266,SparseSingleIndexSplineV1,0.213645,42
pmlb/663_rabe_266,SplitCalibratedSparseLinearV1,0.159799,19
pmlb/663_rabe_266,AdaptiveWeightedRidgeSparseV1,0.216932,59
pmlb/663_rabe_266,SparseSymbolicAtlasV1,0.166486,25
pmlb/663_rabe_266,ResidualizedHingeRidgeV2,0.169252,26
pmlb/663_rabe_266,StagewiseSymbolicV1,0.082525,6
pmlb/663_rabe_266,ResidualTreeSparseLinearV1,0.189201,32
pmlb/663_rabe_266,RiskCalibratedSparseRidgeV1,0.213799,49
pmlb/663_rabe_266,SVDGCVRidgeMapV1,0.213718,44
pmlb/663_rabe_266,RobustAdaptiveLinearMapV1,0.226640,60
pmlb/663_rabe_266,SparseAdditiveBasisPursuitV1,0.164725,24
pmlb/663_rabe_266,RidgeOneHingeResidualV1,0.213718,45
pmlb/663_rabe_266,StabilityRuleListRidgeV1,0.177179,29
pmlb/663_rabe_266,InteractionAugmentedRidgeV1,0.213718,46
pmlb/663_rabe_266,MassConservingGCVRidgeV1,0.213718,47
pmlb/663_rabe_266,SparseQuantileAdditiveV1,0.597906,69
pmlb/663_rabe_266,CalibratedDominantHingeRidgeV1,0.213719,48
pmlb/663_rabe_266,ValGatedSparseHingeRidgeV1,0.216042,57
pmlb/663_rabe_266,SymbolicResidualRidgeV1,0.143036,16
pmlb/663_rabe_266,CrossFitHingeRidgeV1,0.213800,51
pmlb/663_rabe_266,DualKnotSparseAdditiveRidgeV1,0.156887,18
pmlb/663_rabe_266,ValGatedResidualSymbolicRidgeV1,0.084084,7
pmlb/663_rabe_266,AdaptiveHuberRidgeMapV1,0.213800,52
pmlb/663_rabe_266,SparsePCADenoisedRidgeMapV1,0.213800,53
pmlb/663_rabe_266,CrossValidatedRidgeEquationV1,0.212961,36
pmlb/663_rabe_266,SplitSparseLinearSimulatorV1,0.133262,15
pmlb/663_rabe_266,CalibratedSparseSingleIndexV1,0.214401,56
pmlb/663_rabe_266,SparseSplineBackboneV1,1.451914,70
pmlb/663_rabe_266,StabilityCalibratedLinearMapV1,0.213601,39
pmlb/663_rabe_266,SparseLatentSplineRidgeV1,0.209814,35
pmlb/663_rabe_266,StabilityMassRidgeEquationV2,0.213130,37
pmlb/665_sleuth_case2002,PyGAM,0.893138,56
pmlb/665_sleuth_case2002,DT_mini,0.936654,62
