dataset,model,rmse,rank
pmlb/1201_BNG_breastTumor,RegimeMixtureTeacherAuditAtlas_v1,0.953683,16
pmlb/1201_BNG_breastTumor,DisagreementRoutedSimplexAtlas_v2,0.961090,23
pmlb/1201_BNG_breastTumor,GeoUncertaintyRegimeAtlas_v1,0.949601,10
pmlb/1203_BNG_pwLinear,PyGAM,0.704947,44
pmlb/1203_BNG_pwLinear,DT_mini,0.681387,36
pmlb/1203_BNG_pwLinear,DT_large,0.678855,33
pmlb/1203_BNG_pwLinear,OLS,0.705672,48
pmlb/1203_BNG_pwLinear,LassoCV,0.705699,51
pmlb/1203_BNG_pwLinear,RidgeCV,0.705941,53
pmlb/1203_BNG_pwLinear,RF,0.661040,23
pmlb/1203_BNG_pwLinear,GBM,0.651384,9
pmlb/1203_BNG_pwLinear,MLP,0.675877,30
pmlb/1203_BNG_pwLinear,FIGS_mini,0.660677,22
pmlb/1203_BNG_pwLinear,FIGS_large,0.677869,32
pmlb/1203_BNG_pwLinear,RuleFit,0.662021,25
pmlb/1203_BNG_pwLinear,HSTree_mini,0.681066,35
pmlb/1203_BNG_pwLinear,HSTree_large,0.666267,27
pmlb/1203_BNG_pwLinear,EBM,0.658559,18
pmlb/1203_BNG_pwLinear,TabPFN,0.641716,1
pmlb/1203_BNG_pwLinear,DecisionTreeSimple,0.674809,29
pmlb/1203_BNG_pwLinear,SparseHingeOMP_q2575_v1,0.656062,15
pmlb/1203_BNG_pwLinear,LinResStumpOMP_v1,0.705301,46
pmlb/1203_BNG_pwLinear,SparseKnotAbsInt_v1,0.701462,41
pmlb/1203_BNG_pwLinear,SparseLinHingeRefine_v1,0.686567,37
pmlb/1203_BNG_pwLinear,RuleGateSparseLin_v1,0.661341,24
pmlb/1203_BNG_pwLinear,SparseRidgeHingeGCV_v1,0.705559,47
pmlb/1203_BNG_pwLinear,RidgeResidualSymbolic_v1,0.687631,38
pmlb/1203_BNG_pwLinear,DenseSplineResidual_v1,0.687649,39
pmlb/1203_BNG_pwLinear,SparseModelTree_v1,0.655992,14
pmlb/1203_BNG_pwLinear,QuantizedSparseBasis_v1,0.659397,21
pmlb/1203_BNG_pwLinear,StagewiseHingeAdditive_v1,0.705259,45
pmlb/1203_BNG_pwLinear,SparseTriBinAdditive_v1,0.703791,43
pmlb/1203_BNG_pwLinear,ValidatedSparseSpline_v1,0.705701,52
pmlb/1203_BNG_pwLinear,SnapRidgeOneKnot_v1,0.709701,56
pmlb/1203_BNG_pwLinear,DenseRidgeAdaptiveSpline_v1,0.705672,49
pmlb/1203_BNG_pwLinear,ComplexityRoundedRidge_v1,0.706230,54
pmlb/1203_BNG_pwLinear,SparseSignedBasisPursuit_v1,0.656138,16
pmlb/1203_BNG_pwLinear,CompactSplineRidge_v1,0.668649,28
pmlb/1203_BNG_pwLinear,OrthSparseAdditive_v1,0.699497,40
pmlb/1203_BNG_pwLinear,CognitiveRidgeOneHinge_v1,0.708293,55
pmlb/1203_BNG_pwLinear,AnchorSplineRidge_v1,0.705672,50
pmlb/1203_BNG_pwLinear,MDLHybridSymbolic_v1,0.723332,57
pmlb/1203_BNG_pwLinear,DualPathBoostedSymbolic_v1,0.645064,2
pmlb/1203_BNG_pwLinear,DistilledSparsePiecewise_v1,0.651384,10
pmlb/1203_BNG_pwLinear,TeacherStudentRuleSpline_v1,0.649245,6
pmlb/1203_BNG_pwLinear,TeacherStudentSpectralRuleSpline_v1,0.651395,11
pmlb/1203_BNG_pwLinear,TeacherStudentCompactDistill_v1,0.651311,8
pmlb/1203_BNG_pwLinear,CalibratedSparseHingeStudent_v1,0.658277,17
pmlb/1203_BNG_pwLinear,SparseGateDistilledBoost_v1,0.659131,20
pmlb/1203_BNG_pwLinear,TransparentDistilledForestBoost_v1,0.649406,7
pmlb/1203_BNG_pwLinear,DualPathSparseSymbolic_v1,,
pmlb/1203_BNG_pwLinear,DualPathSparseSymbolic_v2,0.648463,4
pmlb/1203_BNG_pwLinear,HGBLinearAuditAtlas_v1,0.703119,42
pmlb/1203_BNG_pwLinear,CalibratedBoostAuditAtlas_v1,0.648896,5
pmlb/1203_BNG_pwLinear,ValGatedTeacherAuditAtlas_v1,0.654523,13
pmlb/1203_BNG_pwLinear,AdaptiveStackedTeacherAuditAtlas_v1,0.680534,34
pmlb/1203_BNG_pwLinear,TabPFNResidualAuditAtlas_v1,0.663319,26
pmlb/1203_BNG_pwLinear,CalibratedTabPFNForestAtlas_v1,0.676353,31
pmlb/1203_BNG_pwLinear,RegimeMixtureTeacherAuditAtlas_v1,0.653803,12
pmlb/1203_BNG_pwLinear,DisagreementRoutedSimplexAtlas_v2,0.658660,19
pmlb/1203_BNG_pwLinear,GeoUncertaintyRegimeAtlas_v1,0.646833,3
pmlb/1595_poker,PyGAM,1.030247,53
pmlb/1595_poker,DT_mini,1.025251,51
pmlb/1595_poker,DT_large,1.087182,57
pmlb/1595_poker,OLS,1.017360,35
pmlb/1595_poker,LassoCV,1.011398,29
pmlb/1595_poker,RidgeCV,1.017291,34
pmlb/1595_poker,RF,0.991750,16
pmlb/1595_poker,GBM,0.984360,4
pmlb/1595_poker,MLP,1.004007,22
pmlb/1595_poker,FIGS_mini,1.060705,55
pmlb/1595_poker,FIGS_large,1.074669,56
pmlb/1595_poker,RuleFit,1.002669,20
pmlb/1595_poker,HSTree_mini,1.005095,23
pmlb/1595_poker,HSTree_large,1.004003,21
pmlb/1595_poker,EBM,0.991878,17
pmlb/1595_poker,TabPFN,1.028985,52
pmlb/1595_poker,DecisionTreeSimple,1.024486,50
pmlb/1595_poker,SparseHingeOMP_q2575_v1,1.022087,48
pmlb/1595_poker,LinResStumpOMP_v1,1.016132,31
pmlb/1595_poker,SparseKnotAbsInt_v1,1.020866,44
pmlb/1595_poker,SparseLinHingeRefine_v1,1.019488,41
pmlb/1595_poker,RuleGateSparseLin_v1,1.007718,25
pmlb/1595_poker,SparseRidgeHingeGCV_v1,1.021815,47
pmlb/1595_poker,RidgeResidualSymbolic_v1,1.017360,36
pmlb/1595_poker,DenseSplineResidual_v1,1.017360,37
pmlb/1595_poker,SparseModelTree_v1,1.015948,30
pmlb/1595_poker,QuantizedSparseBasis_v1,1.011207,27
pmlb/1595_poker,StagewiseHingeAdditive_v1,1.020995,45
pmlb/1595_poker,SparseTriBinAdditive_v1,1.019993,43
pmlb/1595_poker,ValidatedSparseSpline_v1,1.017138,32
pmlb/1595_poker,SnapRidgeOneKnot_v1,1.011207,28
pmlb/1595_poker,DenseRidgeAdaptiveSpline_v1,1.017360,38
pmlb/1595_poker,ComplexityRoundedRidge_v1,1.023353,49
pmlb/1595_poker,SparseSignedBasisPursuit_v1,1.010235,26
pmlb/1595_poker,CompactSplineRidge_v1,1.017637,39
pmlb/1595_poker,OrthSparseAdditive_v1,1.021287,46
pmlb/1595_poker,CognitiveRidgeOneHinge_v1,1.018758,40
pmlb/1595_poker,AnchorSplineRidge_v1,1.017237,33
pmlb/1595_poker,MDLHybridSymbolic_v1,1.053832,54
pmlb/1595_poker,DualPathBoostedSymbolic_v1,0.986077,8
pmlb/1595_poker,DistilledSparsePiecewise_v1,0.984405,5
pmlb/1595_poker,TeacherStudentRuleSpline_v1,0.983319,3
pmlb/1595_poker,TeacherStudentSpectralRuleSpline_v1,0.981812,1
pmlb/1595_poker,TeacherStudentCompactDistill_v1,0.993413,18
pmlb/1595_poker,CalibratedSparseHingeStudent_v1,0.988777,12
pmlb/1595_poker,SparseGateDistilledBoost_v1,0.991598,15
pmlb/1595_poker,TransparentDistilledForestBoost_v1,0.985610,7
pmlb/1595_poker,DualPathSparseSymbolic_v1,,
pmlb/1595_poker,DualPathSparseSymbolic_v2,0.990011,14
pmlb/1595_poker,HGBLinearAuditAtlas_v1,1.019622,42
pmlb/1595_poker,CalibratedBoostAuditAtlas_v1,0.987337,11
pmlb/1595_poker,ValGatedTeacherAuditAtlas_v1,0.985272,6
pmlb/1595_poker,AdaptiveStackedTeacherAuditAtlas_v1,1.006471,24
pmlb/1595_poker,TabPFNResidualAuditAtlas_v1,0.989292,13
pmlb/1595_poker,CalibratedTabPFNForestAtlas_v1,0.986909,10
pmlb/1595_poker,RegimeMixtureTeacherAuditAtlas_v1,0.982380,2
pmlb/1595_poker,DisagreementRoutedSimplexAtlas_v2,0.994556,19
pmlb/1595_poker,GeoUncertaintyRegimeAtlas_v1,0.986164,9
pmlb/192_vineyard,PyGAM,0.421638,4
pmlb/192_vineyard,DT_mini,0.685621,48
pmlb/192_vineyard,DT_large,0.844272,57
pmlb/192_vineyard,OLS,0.508868,15
pmlb/192_vineyard,LassoCV,0.545154,29
pmlb/192_vineyard,RidgeCV,0.522288,23
pmlb/192_vineyard,RF,0.619561,36
pmlb/192_vineyard,GBM,0.768261,55
pmlb/192_vineyard,MLP,0.520361,22
pmlb/192_vineyard,FIGS_mini,0.684918,47
pmlb/192_vineyard,FIGS_large,0.877789,58
pmlb/192_vineyard,RuleFit,0.531009,27
pmlb/192_vineyard,HSTree_mini,0.700389,49
pmlb/192_vineyard,HSTree_large,0.715377,51
pmlb/192_vineyard,EBM,0.507385,14
pmlb/192_vineyard,TabPFN,0.389260,3
pmlb/192_vineyard,DecisionTreeSimple,0.627015,37
pmlb/192_vineyard,SparseHingeOMP_q2575_v1,0.672733,45
pmlb/192_vineyard,LinResStumpOMP_v1,0.304762,1
pmlb/192_vineyard,SparseKnotAbsInt_v1,0.463811,7
pmlb/192_vineyard,SparseLinHingeRefine_v1,0.445877,6
pmlb/192_vineyard,RuleGateSparseLin_v1,0.515544,20
pmlb/192_vineyard,SparseRidgeHingeGCV_v1,0.550167,30
pmlb/192_vineyard,RidgeResidualSymbolic_v1,0.574057,33
pmlb/192_vineyard,DenseSplineResidual_v1,0.512909,19
pmlb/192_vineyard,SparseModelTree_v1,0.508870,17
pmlb/192_vineyard,QuantizedSparseBasis_v1,0.653338,41
pmlb/192_vineyard,StagewiseHingeAdditive_v1,0.476382,8
pmlb/192_vineyard,SparseTriBinAdditive_v1,0.512816,18
pmlb/192_vineyard,ValidatedSparseSpline_v1,0.508868,16
pmlb/192_vineyard,SnapRidgeOneKnot_v1,0.497546,12
pmlb/192_vineyard,DenseRidgeAdaptiveSpline_v1,0.486250,10
pmlb/192_vineyard,ComplexityRoundedRidge_v1,0.528069,26
pmlb/192_vineyard,SparseSignedBasisPursuit_v1,0.486944,11
pmlb/192_vineyard,CompactSplineRidge_v1,0.676973,46
pmlb/192_vineyard,OrthSparseAdditive_v1,0.649639,40
pmlb/192_vineyard,CognitiveRidgeOneHinge_v1,0.544397,28
pmlb/192_vineyard,AnchorSplineRidge_v1,0.557813,31
pmlb/192_vineyard,MDLHybridSymbolic_v1,0.518984,21
pmlb/192_vineyard,DualPathBoostedSymbolic_v1,0.607413,35
pmlb/192_vineyard,DistilledSparsePiecewise_v1,0.767285,54
pmlb/192_vineyard,TeacherStudentRuleSpline_v1,0.752840,53
pmlb/192_vineyard,TeacherStudentSpectralRuleSpline_v1,0.737480,52
pmlb/192_vineyard,TeacherStudentCompactDistill_v1,0.776504,56
pmlb/192_vineyard,CalibratedSparseHingeStudent_v1,0.526297,25
pmlb/192_vineyard,SparseGateDistilledBoost_v1,0.589370,34
pmlb/192_vineyard,TransparentDistilledForestBoost_v1,0.645483,39
pmlb/192_vineyard,DualPathSparseSymbolic_v1,0.662181,43
pmlb/192_vineyard,DualPathSparseSymbolic_v2,0.662181,44
pmlb/192_vineyard,HGBLinearAuditAtlas_v1,0.525546,24
pmlb/192_vineyard,CalibratedBoostAuditAtlas_v1,0.702167,50
pmlb/192_vineyard,ValGatedTeacherAuditAtlas_v1,0.653447,42
pmlb/192_vineyard,AdaptiveStackedTeacherAuditAtlas_v1,0.571120,32
pmlb/192_vineyard,TabPFNResidualAuditAtlas_v1,0.628005,38
pmlb/192_vineyard,CalibratedTabPFNForestAtlas_v1,0.481633,9
pmlb/192_vineyard,RegimeMixtureTeacherAuditAtlas_v1,0.437300,5
pmlb/192_vineyard,DisagreementRoutedSimplexAtlas_v2,0.498249,13
pmlb/192_vineyard,GeoUncertaintyRegimeAtlas_v1,0.376493,2
pmlb/197_cpu_act,PyGAM,0.173718,22
pmlb/197_cpu_act,DT_mini,0.253144,35
pmlb/197_cpu_act,DT_large,0.226447,31
pmlb/197_cpu_act,OLS,0.565065,47
pmlb/197_cpu_act,LassoCV,0.742457,50
pmlb/197_cpu_act,RidgeCV,0.559656,46
pmlb/197_cpu_act,RF,0.199308,26
pmlb/197_cpu_act,GBM,0.158850,5
pmlb/197_cpu_act,MLP,912.810974,57
pmlb/197_cpu_act,FIGS_mini,0.239842,32
pmlb/197_cpu_act,FIGS_large,0.199590,27
pmlb/197_cpu_act,RuleFit,0.318561,37
pmlb/197_cpu_act,HSTree_mini,0.253052,34
pmlb/197_cpu_act,HSTree_large,0.224038,30
pmlb/197_cpu_act,EBM,0.167552,19
pmlb/197_cpu_act,TabPFN,0.138888,1
pmlb/197_cpu_act,DecisionTreeSimple,0.248805,33
pmlb/197_cpu_act,SparseHingeOMP_q2575_v1,0.208832,28
pmlb/197_cpu_act,LinResStumpOMP_v1,0.594354,48
pmlb/197_cpu_act,SparseKnotAbsInt_v1,0.352776,39
pmlb/197_cpu_act,SparseLinHingeRefine_v1,0.979340,52
pmlb/197_cpu_act,RuleGateSparseLin_v1,1.004833,53
pmlb/197_cpu_act,SparseRidgeHingeGCV_v1,1.067380,55
pmlb/197_cpu_act,RidgeResidualSymbolic_v1,0.935452,51
pmlb/197_cpu_act,DenseSplineResidual_v1,0.468861,40
pmlb/197_cpu_act,SparseModelTree_v1,1.039261,54
pmlb/197_cpu_act,QuantizedSparseBasis_v1,0.210583,29
pmlb/197_cpu_act,StagewiseHingeAdditive_v1,0.190491,25
pmlb/197_cpu_act,SparseTriBinAdditive_v1,0.541862,41
pmlb/197_cpu_act,ValidatedSparseSpline_v1,0.557331,43
pmlb/197_cpu_act,SnapRidgeOneKnot_v1,0.559604,45
pmlb/197_cpu_act,DenseRidgeAdaptiveSpline_v1,0.265359,36
pmlb/197_cpu_act,ComplexityRoundedRidge_v1,0.674056,49
pmlb/197_cpu_act,SparseSignedBasisPursuit_v1,0.328391,38
pmlb/197_cpu_act,CompactSplineRidge_v1,3.260240,56
pmlb/197_cpu_act,OrthSparseAdditive_v1,0.547218,42
pmlb/197_cpu_act,CognitiveRidgeOneHinge_v1,0.177456,24
pmlb/197_cpu_act,AnchorSplineRidge_v1,0.176059,23
pmlb/197_cpu_act,MDLHybridSymbolic_v1,0.559537,44
pmlb/197_cpu_act,DualPathBoostedSymbolic_v1,0.165895,18
pmlb/197_cpu_act,DistilledSparsePiecewise_v1,0.158992,6
pmlb/197_cpu_act,TeacherStudentRuleSpline_v1,0.161407,14
pmlb/197_cpu_act,TeacherStudentSpectralRuleSpline_v1,0.159416,7
pmlb/197_cpu_act,TeacherStudentCompactDistill_v1,0.160027,8
pmlb/197_cpu_act,CalibratedSparseHingeStudent_v1,0.160519,10
pmlb/197_cpu_act,SparseGateDistilledBoost_v1,0.170982,21
pmlb/197_cpu_act,TransparentDistilledForestBoost_v1,0.163344,15
pmlb/197_cpu_act,DualPathSparseSymbolic_v1,,
pmlb/197_cpu_act,DualPathSparseSymbolic_v2,0.163714,17
pmlb/197_cpu_act,HGBLinearAuditAtlas_v1,0.158473,4
pmlb/197_cpu_act,CalibratedBoostAuditAtlas_v1,0.163465,16
pmlb/197_cpu_act,ValGatedTeacherAuditAtlas_v1,0.155434,2
pmlb/197_cpu_act,AdaptiveStackedTeacherAuditAtlas_v1,0.161294,13
pmlb/197_cpu_act,TabPFNResidualAuditAtlas_v1,0.160576,11
pmlb/197_cpu_act,CalibratedTabPFNForestAtlas_v1,0.168290,20
pmlb/197_cpu_act,RegimeMixtureTeacherAuditAtlas_v1,0.156944,3
pmlb/197_cpu_act,DisagreementRoutedSimplexAtlas_v2,0.160498,9
pmlb/197_cpu_act,GeoUncertaintyRegimeAtlas_v1,0.161079,12
pmlb/201_pol,PyGAM,0.549154,31
pmlb/201_pol,DT_mini,0.362666,28
pmlb/201_pol,DT_large,0.335931,24
pmlb/201_pol,OLS,0.709816,49
pmlb/201_pol,LassoCV,0.710064,51
pmlb/201_pol,RidgeCV,0.709214,48
pmlb/201_pol,RF,0.274815,14
pmlb/201_pol,GBM,0.298954,17
pmlb/201_pol,MLP,0.576993,35
pmlb/201_pol,FIGS_mini,0.356437,26
pmlb/201_pol,FIGS_large,0.338477,25
pmlb/201_pol,RuleFit,0.309226,22
pmlb/201_pol,HSTree_mini,0.362635,27
pmlb/201_pol,HSTree_large,0.324726,23
pmlb/201_pol,EBM,0.367724,29
pmlb/201_pol,TabPFN,0.141046,1
pmlb/201_pol,DecisionTreeSimple,0.395853,30
pmlb/201_pol,SparseHingeOMP_q2575_v1,0.563638,32
pmlb/201_pol,LinResStumpOMP_v1,0.690507,43
pmlb/201_pol,SparseKnotAbsInt_v1,0.637659,38
pmlb/201_pol,SparseLinHingeRefine_v1,0.683634,40
pmlb/201_pol,RuleGateSparseLin_v1,0.759078,56
pmlb/201_pol,SparseRidgeHingeGCV_v1,0.738699,55
pmlb/201_pol,RidgeResidualSymbolic_v1,0.733094,52
pmlb/201_pol,DenseSplineResidual_v1,0.733094,53
pmlb/201_pol,SparseModelTree_v1,0.737340,54
pmlb/201_pol,QuantizedSparseBasis_v1,0.696512,44
pmlb/201_pol,StagewiseHingeAdditive_v1,0.595150,36
pmlb/201_pol,SparseTriBinAdditive_v1,1.219260,57
pmlb/201_pol,ValidatedSparseSpline_v1,0.638887,39
pmlb/201_pol,SnapRidgeOneKnot_v1,0.709816,50
pmlb/201_pol,DenseRidgeAdaptiveSpline_v1,0.689484,41
pmlb/201_pol,ComplexityRoundedRidge_v1,0.708646,45
pmlb/201_pol,SparseSignedBasisPursuit_v1,0.567151,33
pmlb/201_pol,CompactSplineRidge_v1,0.689692,42
pmlb/201_pol,OrthSparseAdditive_v1,0.708692,46
pmlb/201_pol,CognitiveRidgeOneHinge_v1,0.627286,37
pmlb/201_pol,AnchorSplineRidge_v1,0.568001,34
pmlb/201_pol,MDLHybridSymbolic_v1,0.708911,47
pmlb/201_pol,DualPathBoostedSymbolic_v1,0.305356,20
pmlb/201_pol,DistilledSparsePiecewise_v1,0.299234,19
pmlb/201_pol,TeacherStudentRuleSpline_v1,0.294676,15
pmlb/201_pol,TeacherStudentSpectralRuleSpline_v1,0.298563,16
pmlb/201_pol,TeacherStudentCompactDistill_v1,0.299120,18
pmlb/201_pol,CalibratedSparseHingeStudent_v1,0.230018,12
pmlb/201_pol,SparseGateDistilledBoost_v1,0.222462,7
pmlb/201_pol,TransparentDistilledForestBoost_v1,0.229785,11
pmlb/201_pol,DualPathSparseSymbolic_v1,,
pmlb/201_pol,DualPathSparseSymbolic_v2,0.228145,10
pmlb/201_pol,HGBLinearAuditAtlas_v1,0.226369,9
pmlb/201_pol,CalibratedBoostAuditAtlas_v1,0.308200,21
pmlb/201_pol,ValGatedTeacherAuditAtlas_v1,0.230137,13
pmlb/201_pol,AdaptiveStackedTeacherAuditAtlas_v1,0.207010,5
pmlb/201_pol,TabPFNResidualAuditAtlas_v1,0.225761,8
pmlb/201_pol,CalibratedTabPFNForestAtlas_v1,0.211393,6
pmlb/201_pol,RegimeMixtureTeacherAuditAtlas_v1,0.194198,2
pmlb/201_pol,DisagreementRoutedSimplexAtlas_v2,0.195189,4
pmlb/201_pol,GeoUncertaintyRegimeAtlas_v1,0.195162,3
pmlb/210_cloud,PyGAM,0.274209,6
pmlb/210_cloud,DT_mini,0.574256,56
pmlb/210_cloud,DT_large,0.604440,57
pmlb/210_cloud,OLS,0.302598,19
pmlb/210_cloud,LassoCV,0.297391,18
pmlb/210_cloud,RidgeCV,0.302643,20
pmlb/210_cloud,RF,0.393746,38
pmlb/210_cloud,GBM,0.447321,46
pmlb/210_cloud,MLP,0.292690,14
pmlb/210_cloud,FIGS_mini,0.536609,54
pmlb/210_cloud,FIGS_large,0.498255,51
pmlb/210_cloud,RuleFit,0.447312,45
pmlb/210_cloud,HSTree_mini,0.524478,53
pmlb/210_cloud,HSTree_large,0.548092,55
pmlb/210_cloud,EBM,0.278423,8
pmlb/210_cloud,TabPFN,0.273992,5
pmlb/210_cloud,DecisionTreeSimple,0.350395,27
pmlb/210_cloud,SparseHingeOMP_q2575_v1,0.378343,33
pmlb/210_cloud,LinResStumpOMP_v1,0.484595,50
pmlb/210_cloud,SparseKnotAbsInt_v1,0.326187,24
pmlb/210_cloud,SparseLinHingeRefine_v1,0.376793,32
pmlb/210_cloud,RuleGateSparseLin_v1,0.383848,36
pmlb/210_cloud,SparseRidgeHingeGCV_v1,0.308239,21
pmlb/210_cloud,RidgeResidualSymbolic_v1,0.376765,31
pmlb/210_cloud,DenseSplineResidual_v1,0.363571,29
pmlb/210_cloud,SparseModelTree_v1,0.340435,26
pmlb/210_cloud,QuantizedSparseBasis_v1,0.375122,30
pmlb/210_cloud,StagewiseHingeAdditive_v1,0.267372,4
pmlb/210_cloud,SparseTriBinAdditive_v1,0.281469,9
pmlb/210_cloud,ValidatedSparseSpline_v1,0.296100,15
pmlb/210_cloud,SnapRidgeOneKnot_v1,0.309886,22
pmlb/210_cloud,DenseRidgeAdaptiveSpline_v1,0.296886,17
pmlb/210_cloud,ComplexityRoundedRidge_v1,0.407399,41
pmlb/210_cloud,SparseSignedBasisPursuit_v1,0.281986,10
pmlb/210_cloud,CompactSplineRidge_v1,0.469735,49
pmlb/210_cloud,OrthSparseAdditive_v1,0.296192,16
pmlb/210_cloud,CognitiveRidgeOneHinge_v1,0.277988,7
pmlb/210_cloud,AnchorSplineRidge_v1,0.292044,13
pmlb/210_cloud,MDLHybridSymbolic_v1,0.396375,39
pmlb/210_cloud,DualPathBoostedSymbolic_v1,0.389332,37
pmlb/210_cloud,DistilledSparsePiecewise_v1,0.449013,47
pmlb/210_cloud,TeacherStudentRuleSpline_v1,0.398644,40
pmlb/210_cloud,TeacherStudentSpectralRuleSpline_v1,0.417955,42
pmlb/210_cloud,TeacherStudentCompactDistill_v1,0.288174,12
pmlb/210_cloud,CalibratedSparseHingeStudent_v1,0.360669,28
pmlb/210_cloud,SparseGateDistilledBoost_v1,0.320291,23
pmlb/210_cloud,TransparentDistilledForestBoost_v1,0.430186,44
pmlb/210_cloud,DualPathSparseSymbolic_v1,,
pmlb/210_cloud,DualPathSparseSymbolic_v2,0.383749,35
pmlb/210_cloud,HGBLinearAuditAtlas_v1,0.462481,48
pmlb/210_cloud,CalibratedBoostAuditAtlas_v1,0.427476,43
pmlb/210_cloud,ValGatedTeacherAuditAtlas_v1,0.330115,25
pmlb/210_cloud,AdaptiveStackedTeacherAuditAtlas_v1,0.379625,34
pmlb/210_cloud,TabPFNResidualAuditAtlas_v1,0.504281,52
pmlb/210_cloud,CalibratedTabPFNForestAtlas_v1,0.285360,11
pmlb/210_cloud,RegimeMixtureTeacherAuditAtlas_v1,0.254568,1
pmlb/210_cloud,DisagreementRoutedSimplexAtlas_v2,0.258585,3
pmlb/210_cloud,GeoUncertaintyRegimeAtlas_v1,0.257527,2
pmlb/215_2dplanes,PyGAM,0.540914,56
pmlb/215_2dplanes,DT_mini,0.426038,37
pmlb/215_2dplanes,DT_large,0.293198,31
pmlb/215_2dplanes,OLS,0.535259,47
pmlb/215_2dplanes,LassoCV,0.535068,44
pmlb/215_2dplanes,RidgeCV,0.535296,48
pmlb/215_2dplanes,RF,0.250394,23
pmlb/215_2dplanes,GBM,0.235261,5
pmlb/215_2dplanes,MLP,0.243816,17
pmlb/215_2dplanes,FIGS_mini,0.397537,36
pmlb/215_2dplanes,FIGS_large,0.243363,16
pmlb/215_2dplanes,RuleFit,0.262276,28
pmlb/215_2dplanes,HSTree_mini,0.426049,38
pmlb/215_2dplanes,HSTree_large,0.293207,32
pmlb/215_2dplanes,EBM,0.236124,10
pmlb/215_2dplanes,TabPFN,0.230708,2
pmlb/215_2dplanes,DecisionTreeSimple,0.323102,34
pmlb/215_2dplanes,SparseHingeOMP_q2575_v1,0.245692,20
pmlb/215_2dplanes,LinResStumpOMP_v1,0.540516,55
pmlb/215_2dplanes,SparseKnotAbsInt_v1,0.518137,42
pmlb/215_2dplanes,SparseLinHingeRefine_v1,0.465547,40
pmlb/215_2dplanes,RuleGateSparseLin_v1,0.291911,30
pmlb/215_2dplanes,SparseRidgeHingeGCV_v1,0.534600,43
pmlb/215_2dplanes,RidgeResidualSymbolic_v1,0.461390,39
pmlb/215_2dplanes,DenseSplineResidual_v1,0.465738,41
pmlb/215_2dplanes,SparseModelTree_v1,0.224881,1
pmlb/215_2dplanes,QuantizedSparseBasis_v1,0.277236,29
pmlb/215_2dplanes,StagewiseHingeAdditive_v1,0.539493,54
pmlb/215_2dplanes,SparseTriBinAdditive_v1,0.544064,57
pmlb/215_2dplanes,ValidatedSparseSpline_v1,0.537957,51
pmlb/215_2dplanes,SnapRidgeOneKnot_v1,0.537103,49
pmlb/215_2dplanes,DenseRidgeAdaptiveSpline_v1,0.539033,52
pmlb/215_2dplanes,ComplexityRoundedRidge_v1,0.539382,53
pmlb/215_2dplanes,SparseSignedBasisPursuit_v1,0.244404,18
pmlb/215_2dplanes,CompactSplineRidge_v1,0.322666,33
pmlb/215_2dplanes,OrthSparseAdditive_v1,0.372230,35
pmlb/215_2dplanes,CognitiveRidgeOneHinge_v1,0.537568,50
pmlb/215_2dplanes,AnchorSplineRidge_v1,0.535205,45
pmlb/215_2dplanes,MDLHybridSymbolic_v1,0.535248,46
pmlb/215_2dplanes,DualPathBoostedSymbolic_v1,0.240761,15
pmlb/215_2dplanes,DistilledSparsePiecewise_v1,0.235261,6
pmlb/215_2dplanes,TeacherStudentRuleSpline_v1,0.234830,3
pmlb/215_2dplanes,TeacherStudentSpectralRuleSpline_v1,0.235852,8
pmlb/215_2dplanes,TeacherStudentCompactDistill_v1,0.236130,11
pmlb/215_2dplanes,CalibratedSparseHingeStudent_v1,0.246277,21
pmlb/215_2dplanes,SparseGateDistilledBoost_v1,0.251897,26
pmlb/215_2dplanes,TransparentDistilledForestBoost_v1,0.235526,7
pmlb/215_2dplanes,DualPathSparseSymbolic_v1,,
pmlb/215_2dplanes,DualPathSparseSymbolic_v2,0.236011,9
pmlb/215_2dplanes,HGBLinearAuditAtlas_v1,0.250582,24
pmlb/215_2dplanes,CalibratedBoostAuditAtlas_v1,0.236527,12
pmlb/215_2dplanes,ValGatedTeacherAuditAtlas_v1,0.245008,19
pmlb/215_2dplanes,AdaptiveStackedTeacherAuditAtlas_v1,0.262158,27
pmlb/215_2dplanes,TabPFNResidualAuditAtlas_v1,0.249306,22
pmlb/215_2dplanes,CalibratedTabPFNForestAtlas_v1,0.251736,25
pmlb/215_2dplanes,RegimeMixtureTeacherAuditAtlas_v1,0.238376,14
pmlb/215_2dplanes,DisagreementRoutedSimplexAtlas_v2,0.235070,4
pmlb/215_2dplanes,GeoUncertaintyRegimeAtlas_v1,0.237081,13
pmlb/218_house_8L,PyGAM,0.697595,21
pmlb/218_house_8L,DT_mini,0.762756,33
pmlb/218_house_8L,DT_large,0.786732,39
pmlb/218_house_8L,OLS,1.089536,56
pmlb/218_house_8L,LassoCV,1.087215,55
pmlb/218_house_8L,RidgeCV,0.854787,49
pmlb/218_house_8L,RF,0.704566,24
pmlb/218_house_8L,GBM,0.690860,16
pmlb/218_house_8L,MLP,1.410088,57
pmlb/218_house_8L,FIGS_mini,0.785629,38
pmlb/218_house_8L,FIGS_large,0.784108,36
pmlb/218_house_8L,RuleFit,0.784780,37
pmlb/218_house_8L,HSTree_mini,0.770780,34
pmlb/218_house_8L,HSTree_large,0.751358,30
pmlb/218_house_8L,EBM,0.695569,20
