dataset,model,rmse,rank
pmlb/564_fried,SparseResidualHybrid_v1,0.452112,24
pmlb/564_fried,ValidatedSymbolicResidual_v1,0.400070,16
pmlb/564_fried,SparseRidgeOneHinge_v1,0.500539,33
pmlb/564_fried,DenseBackboneHingePair_v1,0.467449,30
pmlb/564_fried,ScreenedAdaptiveBasis_v1,0.455539,26
pmlb/564_fried,SparseQuantizedKnot_v1,0.463761,29
pmlb/564_fried,SymbolicResidualHybridDense_v1,0.687467,58
pmlb/564_fried,BackfitHingeGAM_v1,2.361134,60
pmlb/564_fried,ProjectedSplineResidual_v1,0.752598,59
pmlb/564_fried,SparseSignedHingeDict_v1,0.341879,5
pmlb/564_fried,SparsePairwiseSpline_v1,0.344145,6
pmlb/564_fried,QuantizedAdaptiveRidge_v1,0.539347,44
pmlb/564_fried,QuantizedAdaptiveRidge_v2,0.539347,45
pmlb/564_fried,DenseRidgeOneKnot_v1,,
pmlb/564_fried,DenseRidgeOneKnot_v2,0.451884,23
pmlb/564_fried,LinearStepRule_v1,0.494856,32
pmlb/564_fried,TwinHingeAdditiveRidge_v1,0.463650,28
pmlb/564_fried,AdditiveStepRidge_v1,0.407835,17
pmlb/564_fried,ScoreSplineLinear_v1,0.537293,41
pmlb/564_fried,AdaptiveStepLinear_v1,0.525198,38
pmlb/564_fried,DebiasedSparseLinear_v1,0.539263,43
pmlb/564_fried,SpectralRidgeCV_v1,0.539504,48
pmlb/564_fried,ResidualStumpRidge_v1,0.514571,35
pmlb/564_fried,SingleIndexSpline_v1,0.537066,39
pmlb/564_fried,SingleIndexSpline_v2,0.537066,40
pmlb/564_fried,GreedyMedianHinge_v1,0.375445,14
pmlb/564_fried,RobustAdaptiveLinear_v1,0.539058,42
pmlb/564_fried,SparseAdditiveHingeRidge_v1,0.344312,7
pmlb/564_fried,LinearBoostedRules_v1,0.446706,21
pmlb/564_fried,SparseMeanHingeAdditive_v1,0.354397,11
pmlb/564_fried,SplitLinearModelTree_v1,0.452979,25
pmlb/564_fried,OrthogonalRidgeEquation_v1,0.539442,47
pmlb/564_fried,SparseAdaptiveSplineRidge_v1,0.349616,9
pmlb/564_fried,SparseLinearRuleBoost_v1,0.438944,20
pmlb/573_cpu_act,PyGAM,0.173718,5
pmlb/573_cpu_act,DT_mini,0.253144,26
pmlb/573_cpu_act,DT_large,0.226447,17
pmlb/573_cpu_act,OLS,0.565065,45
pmlb/573_cpu_act,LassoCV,0.742457,49
pmlb/573_cpu_act,RidgeCV,0.559656,41
pmlb/573_cpu_act,RF,0.199308,10
pmlb/573_cpu_act,GBM,0.158850,2
pmlb/573_cpu_act,MLP,912.810974,60
pmlb/573_cpu_act,FIGS_mini,0.239842,22
pmlb/573_cpu_act,FIGS_large,0.199590,11
pmlb/573_cpu_act,RuleFit,0.318561,27
pmlb/573_cpu_act,HSTree_mini,0.253052,25
pmlb/573_cpu_act,HSTree_large,0.224038,16
pmlb/573_cpu_act,EBM,0.167552,3
pmlb/573_cpu_act,TabPFN,0.138888,1
pmlb/573_cpu_act,DecisionTreeSimple,0.248805,24
pmlb/573_cpu_act,SparseHingeAdd_v1,0.220044,15
pmlb/573_cpu_act,SparseSymbolicGreedy_v1,0.849728,52
pmlb/573_cpu_act,AnchorSplineOMP_v1,0.201635,12
pmlb/573_cpu_act,ResidualKnotRidge_v1,0.182880,8
pmlb/573_cpu_act,SplitSparseLinear_v1,0.231572,20
pmlb/573_cpu_act,SparseKnotLinear_v2,0.552165,37
pmlb/573_cpu_act,CompactResidualSpline_v1,0.242029,23
pmlb/573_cpu_act,SparseAdditiveKnot_v1,0.209431,13
pmlb/573_cpu_act,CompactRuleLinear_v1,0.544020,33
pmlb/573_cpu_act,ResidualBasisRidge_v1,0.173630,4
pmlb/573_cpu_act,SparseResidualHybrid_v1,0.175497,6
pmlb/573_cpu_act,ValidatedSymbolicResidual_v1,0.186232,9
pmlb/573_cpu_act,SparseRidgeOneHinge_v1,0.681085,48
pmlb/573_cpu_act,DenseBackboneHingePair_v1,0.559459,40
pmlb/573_cpu_act,ScreenedAdaptiveBasis_v1,0.179583,7
pmlb/573_cpu_act,SparseQuantizedKnot_v1,0.657991,47
pmlb/573_cpu_act,SymbolicResidualHybridDense_v1,0.233298,21
pmlb/573_cpu_act,BackfitHingeGAM_v1,0.983382,58
pmlb/573_cpu_act,ProjectedSplineResidual_v1,0.962578,55
pmlb/573_cpu_act,SparseSignedHingeDict_v1,0.226907,18
pmlb/573_cpu_act,SparsePairwiseSpline_v1,0.652379,46
pmlb/573_cpu_act,QuantizedAdaptiveRidge_v1,0.963904,56
pmlb/573_cpu_act,QuantizedAdaptiveRidge_v2,0.963904,57
pmlb/573_cpu_act,DenseRidgeOneKnot_v1,,
pmlb/573_cpu_act,DenseRidgeOneKnot_v2,0.228802,19
pmlb/573_cpu_act,LinearStepRule_v1,0.459231,29
pmlb/573_cpu_act,TwinHingeAdditiveRidge_v1,0.560604,44
pmlb/573_cpu_act,AdditiveStepRidge_v1,0.522062,30
pmlb/573_cpu_act,ScoreSplineLinear_v1,0.546343,34
pmlb/573_cpu_act,AdaptiveStepLinear_v1,0.550650,35
pmlb/573_cpu_act,DebiasedSparseLinear_v1,0.552436,38
pmlb/573_cpu_act,SpectralRidgeCV_v1,0.558846,39
pmlb/573_cpu_act,ResidualStumpRidge_v1,0.543373,32
pmlb/573_cpu_act,SingleIndexSpline_v1,0.560056,42
pmlb/573_cpu_act,SingleIndexSpline_v2,0.560056,43
pmlb/573_cpu_act,GreedyMedianHinge_v1,0.918600,54
pmlb/573_cpu_act,RobustAdaptiveLinear_v1,0.756811,50
pmlb/573_cpu_act,SparseAdditiveHingeRidge_v1,0.218372,14
pmlb/573_cpu_act,LinearBoostedRules_v1,1.235487,59
pmlb/573_cpu_act,SparseMeanHingeAdditive_v1,0.770053,51
pmlb/573_cpu_act,SplitLinearModelTree_v1,0.365887,28
pmlb/573_cpu_act,OrthogonalRidgeEquation_v1,0.550650,36
pmlb/573_cpu_act,SparseAdaptiveSplineRidge_v1,0.891590,53
pmlb/573_cpu_act,SparseLinearRuleBoost_v1,0.525154,31
pmlb/574_house_16H,PyGAM,0.843692,8
pmlb/574_house_16H,DT_mini,1.013715,55
pmlb/574_house_16H,DT_large,1.000078,54
pmlb/574_house_16H,OLS,1.090515,58
pmlb/574_house_16H,LassoCV,1.089378,57
pmlb/574_house_16H,RidgeCV,0.948074,43
pmlb/574_house_16H,RF,0.805477,4
pmlb/574_house_16H,GBM,0.791205,3
pmlb/574_house_16H,MLP,1.522724,60
pmlb/574_house_16H,FIGS_mini,0.941803,37
pmlb/574_house_16H,FIGS_large,1.022059,56
pmlb/574_house_16H,RuleFit,0.866701,11
pmlb/574_house_16H,HSTree_mini,0.926102,28
pmlb/574_house_16H,HSTree_large,0.888054,14
pmlb/574_house_16H,EBM,0.749094,2
pmlb/574_house_16H,TabPFN,0.697825,1
pmlb/574_house_16H,DecisionTreeSimple,0.989749,53
pmlb/574_house_16H,SparseHingeAdd_v1,0.845767,9
pmlb/574_house_16H,SparseSymbolicGreedy_v1,0.944496,41
pmlb/574_house_16H,AnchorSplineOMP_v1,0.841953,6
pmlb/574_house_16H,ResidualKnotRidge_v1,0.855307,10
pmlb/574_house_16H,SplitSparseLinear_v1,0.911731,21
pmlb/574_house_16H,SparseKnotLinear_v2,0.941585,36
pmlb/574_house_16H,CompactResidualSpline_v1,0.906021,19
pmlb/574_house_16H,SparseAdditiveKnot_v1,0.866806,12
pmlb/574_house_16H,CompactRuleLinear_v1,0.917664,25
pmlb/574_house_16H,ResidualBasisRidge_v1,0.870972,13
pmlb/574_house_16H,SparseResidualHybrid_v1,0.902692,17
pmlb/574_house_16H,ValidatedSymbolicResidual_v1,0.896032,16
pmlb/574_house_16H,SparseRidgeOneHinge_v1,0.949487,47
pmlb/574_house_16H,DenseBackboneHingePair_v1,0.928317,31
pmlb/574_house_16H,ScreenedAdaptiveBasis_v1,0.843457,7
pmlb/574_house_16H,SparseQuantizedKnot_v1,0.911013,20
pmlb/574_house_16H,SymbolicResidualHybridDense_v1,0.948532,44
pmlb/574_house_16H,BackfitHingeGAM_v1,1.468522,59
pmlb/574_house_16H,ProjectedSplineResidual_v1,0.961635,51
pmlb/574_house_16H,SparseSignedHingeDict_v1,0.966933,52
pmlb/574_house_16H,SparsePairwiseSpline_v1,0.918634,26
pmlb/574_house_16H,QuantizedAdaptiveRidge_v1,0.948803,45
pmlb/574_house_16H,QuantizedAdaptiveRidge_v2,0.948803,46
pmlb/574_house_16H,DenseRidgeOneKnot_v1,,
pmlb/574_house_16H,DenseRidgeOneKnot_v2,0.916958,24
pmlb/574_house_16H,LinearStepRule_v1,0.914227,23
pmlb/574_house_16H,TwinHingeAdditiveRidge_v1,0.933300,34
pmlb/574_house_16H,AdditiveStepRidge_v1,0.923981,27
pmlb/574_house_16H,ScoreSplineLinear_v1,0.944202,38
pmlb/574_house_16H,AdaptiveStepLinear_v1,0.938984,35
pmlb/574_house_16H,DebiasedSparseLinear_v1,0.945158,42
pmlb/574_house_16H,SpectralRidgeCV_v1,0.944202,39
pmlb/574_house_16H,ResidualStumpRidge_v1,0.932147,33
pmlb/574_house_16H,SingleIndexSpline_v1,0.927095,29
pmlb/574_house_16H,SingleIndexSpline_v2,0.927095,30
pmlb/574_house_16H,GreedyMedianHinge_v1,0.959657,50
pmlb/574_house_16H,RobustAdaptiveLinear_v1,0.950250,48
pmlb/574_house_16H,SparseAdditiveHingeRidge_v1,0.959238,49
pmlb/574_house_16H,LinearBoostedRules_v1,0.911833,22
pmlb/574_house_16H,SparseMeanHingeAdditive_v1,0.903421,18
pmlb/574_house_16H,SplitLinearModelTree_v1,0.929655,32
pmlb/574_house_16H,OrthogonalRidgeEquation_v1,0.944202,40
pmlb/574_house_16H,SparseAdaptiveSplineRidge_v1,0.834610,5
pmlb/574_house_16H,SparseLinearRuleBoost_v1,0.892873,15
pmlb/659_sleuth_ex1714,PyGAM,0.472381,13
pmlb/659_sleuth_ex1714,DT_mini,0.459616,10
pmlb/659_sleuth_ex1714,DT_large,0.510332,24
pmlb/659_sleuth_ex1714,OLS,0.554739,46
pmlb/659_sleuth_ex1714,LassoCV,0.544293,37
pmlb/659_sleuth_ex1714,RidgeCV,0.554203,44
pmlb/659_sleuth_ex1714,RF,0.460322,12
pmlb/659_sleuth_ex1714,GBM,0.484441,16
pmlb/659_sleuth_ex1714,MLP,0.784214,59
pmlb/659_sleuth_ex1714,FIGS_mini,0.545548,39
pmlb/659_sleuth_ex1714,FIGS_large,0.530072,34
pmlb/659_sleuth_ex1714,RuleFit,0.441698,6
pmlb/659_sleuth_ex1714,HSTree_mini,0.686789,56
pmlb/659_sleuth_ex1714,HSTree_large,0.687010,57
pmlb/659_sleuth_ex1714,EBM,0.496688,20
pmlb/659_sleuth_ex1714,TabPFN,0.436423,5
pmlb/659_sleuth_ex1714,DecisionTreeSimple,0.478471,14
pmlb/659_sleuth_ex1714,SparseHingeAdd_v1,0.522115,28
pmlb/659_sleuth_ex1714,SparseSymbolicGreedy_v1,0.351921,1
pmlb/659_sleuth_ex1714,AnchorSplineOMP_v1,0.564506,49
pmlb/659_sleuth_ex1714,ResidualKnotRidge_v1,0.533287,35
pmlb/659_sleuth_ex1714,SplitSparseLinear_v1,0.457778,9
pmlb/659_sleuth_ex1714,SparseKnotLinear_v2,0.492454,19
pmlb/659_sleuth_ex1714,CompactResidualSpline_v1,0.650433,55
pmlb/659_sleuth_ex1714,SparseAdditiveKnot_v1,0.410365,3
pmlb/659_sleuth_ex1714,CompactRuleLinear_v1,0.509284,22
pmlb/659_sleuth_ex1714,ResidualBasisRidge_v1,0.524333,29
pmlb/659_sleuth_ex1714,SparseResidualHybrid_v1,0.550457,41
pmlb/659_sleuth_ex1714,ValidatedSymbolicResidual_v1,0.571248,52
pmlb/659_sleuth_ex1714,SparseRidgeOneHinge_v1,0.527061,32
pmlb/659_sleuth_ex1714,DenseBackboneHingePair_v1,0.516095,26
pmlb/659_sleuth_ex1714,ScreenedAdaptiveBasis_v1,0.373182,2
pmlb/659_sleuth_ex1714,SparseQuantizedKnot_v1,0.539437,36
pmlb/659_sleuth_ex1714,SymbolicResidualHybridDense_v1,0.514573,25
pmlb/659_sleuth_ex1714,BackfitHingeGAM_v1,1.756087,60
pmlb/659_sleuth_ex1714,ProjectedSplineResidual_v1,0.459779,11
pmlb/659_sleuth_ex1714,SparseSignedHingeDict_v1,0.501844,21
pmlb/659_sleuth_ex1714,SparsePairwiseSpline_v1,0.488421,18
pmlb/659_sleuth_ex1714,QuantizedAdaptiveRidge_v1,0.443260,7
pmlb/659_sleuth_ex1714,QuantizedAdaptiveRidge_v2,0.443260,8
pmlb/659_sleuth_ex1714,DenseRidgeOneKnot_v1,,
pmlb/659_sleuth_ex1714,DenseRidgeOneKnot_v2,0.519915,27
pmlb/659_sleuth_ex1714,LinearStepRule_v1,0.613120,53
pmlb/659_sleuth_ex1714,TwinHingeAdditiveRidge_v1,0.565982,50
pmlb/659_sleuth_ex1714,AdditiveStepRidge_v1,0.486215,17
pmlb/659_sleuth_ex1714,ScoreSplineLinear_v1,0.554651,45
pmlb/659_sleuth_ex1714,AdaptiveStepLinear_v1,0.528839,33
pmlb/659_sleuth_ex1714,DebiasedSparseLinear_v1,0.554739,47
pmlb/659_sleuth_ex1714,SpectralRidgeCV_v1,0.552254,42
pmlb/659_sleuth_ex1714,ResidualStumpRidge_v1,0.481860,15
pmlb/659_sleuth_ex1714,SingleIndexSpline_v1,0.525661,30
pmlb/659_sleuth_ex1714,SingleIndexSpline_v2,0.525661,31
pmlb/659_sleuth_ex1714,GreedyMedianHinge_v1,0.721494,58
pmlb/659_sleuth_ex1714,RobustAdaptiveLinear_v1,0.432215,4
pmlb/659_sleuth_ex1714,SparseAdditiveHingeRidge_v1,0.509936,23
pmlb/659_sleuth_ex1714,LinearBoostedRules_v1,0.549286,40
pmlb/659_sleuth_ex1714,SparseMeanHingeAdditive_v1,0.647772,54
pmlb/659_sleuth_ex1714,SplitLinearModelTree_v1,0.562069,48
pmlb/659_sleuth_ex1714,OrthogonalRidgeEquation_v1,0.553876,43
pmlb/659_sleuth_ex1714,SparseAdaptiveSplineRidge_v1,0.544868,38
pmlb/659_sleuth_ex1714,SparseLinearRuleBoost_v1,0.568689,51
pmlb/663_rabe_266,PyGAM,0.160024,19
pmlb/663_rabe_266,DT_mini,0.312157,54
pmlb/663_rabe_266,DT_large,0.242759,51
pmlb/663_rabe_266,OLS,0.213800,41
pmlb/663_rabe_266,LassoCV,0.214060,46
pmlb/663_rabe_266,RidgeCV,0.213808,45
pmlb/663_rabe_266,RF,0.125234,12
pmlb/663_rabe_266,GBM,0.052302,2
pmlb/663_rabe_266,MLP,0.347040,57
pmlb/663_rabe_266,FIGS_mini,0.317754,56
pmlb/663_rabe_266,FIGS_large,0.115078,11
pmlb/663_rabe_266,RuleFit,0.111104,10
pmlb/663_rabe_266,HSTree_mini,0.312073,53
pmlb/663_rabe_266,HSTree_large,0.242759,52
pmlb/663_rabe_266,EBM,0.053446,3
pmlb/663_rabe_266,TabPFN,0.024422,1
pmlb/663_rabe_266,DecisionTreeSimple,0.316118,55
pmlb/663_rabe_266,SparseHingeAdd_v1,0.159146,17
pmlb/663_rabe_266,SparseSymbolicGreedy_v1,0.080030,6
pmlb/663_rabe_266,AnchorSplineOMP_v1,0.073005,4
pmlb/663_rabe_266,ResidualKnotRidge_v1,0.169434,25
pmlb/663_rabe_266,SplitSparseLinear_v1,0.213797,40
pmlb/663_rabe_266,SparseKnotLinear_v2,0.174684,28
pmlb/663_rabe_266,CompactResidualSpline_v1,0.159462,18
pmlb/663_rabe_266,SparseAdditiveKnot_v1,0.166993,24
pmlb/663_rabe_266,CompactRuleLinear_v1,0.177101,31
pmlb/663_rabe_266,ResidualBasisRidge_v1,0.074693,5
pmlb/663_rabe_266,SparseResidualHybrid_v1,0.158249,14
pmlb/663_rabe_266,ValidatedSymbolicResidual_v1,0.101087,9
pmlb/663_rabe_266,SparseRidgeOneHinge_v1,0.165577,23
pmlb/663_rabe_266,DenseBackboneHingePair_v1,0.183928,34
pmlb/663_rabe_266,ScreenedAdaptiveBasis_v1,0.160906,20
pmlb/663_rabe_266,SparseQuantizedKnot_v1,0.174150,27
pmlb/663_rabe_266,SymbolicResidualHybridDense_v1,0.154017,13
pmlb/663_rabe_266,BackfitHingeGAM_v1,0.975219,58
pmlb/663_rabe_266,ProjectedSplineResidual_v1,0.213520,39
pmlb/663_rabe_266,SparseSignedHingeDict_v1,0.081061,7
pmlb/663_rabe_266,SparsePairwiseSpline_v1,0.171161,26
pmlb/663_rabe_266,QuantizedAdaptiveRidge_v1,0.976020,59
pmlb/663_rabe_266,QuantizedAdaptiveRidge_v2,0.976020,60
pmlb/663_rabe_266,DenseRidgeOneKnot_v1,,
pmlb/663_rabe_266,DenseRidgeOneKnot_v2,0.159083,16
pmlb/663_rabe_266,LinearStepRule_v1,0.196775,36
pmlb/663_rabe_266,TwinHingeAdditiveRidge_v1,0.163170,22
pmlb/663_rabe_266,AdditiveStepRidge_v1,0.178139,32
pmlb/663_rabe_266,ScoreSplineLinear_v1,0.208287,37
pmlb/663_rabe_266,AdaptiveStepLinear_v1,0.212513,38
pmlb/663_rabe_266,DebiasedSparseLinear_v1,0.213800,42
pmlb/663_rabe_266,SpectralRidgeCV_v1,0.213800,43
pmlb/663_rabe_266,ResidualStumpRidge_v1,0.214630,47
pmlb/663_rabe_266,SingleIndexSpline_v1,0.219033,48
pmlb/663_rabe_266,SingleIndexSpline_v2,0.219033,49
pmlb/663_rabe_266,GreedyMedianHinge_v1,0.176374,29
pmlb/663_rabe_266,RobustAdaptiveLinear_v1,0.219655,50
pmlb/663_rabe_266,SparseAdditiveHingeRidge_v1,0.158898,15
pmlb/663_rabe_266,LinearBoostedRules_v1,0.178145,33
pmlb/663_rabe_266,SparseMeanHingeAdditive_v1,0.195314,35
pmlb/663_rabe_266,SplitLinearModelTree_v1,0.098781,8
pmlb/663_rabe_266,OrthogonalRidgeEquation_v1,0.213800,44
pmlb/663_rabe_266,SparseAdaptiveSplineRidge_v1,0.162506,21
pmlb/663_rabe_266,SparseLinearRuleBoost_v1,0.176448,30
pmlb/665_sleuth_case2002,PyGAM,0.893138,49
pmlb/665_sleuth_case2002,DT_mini,0.936654,55
pmlb/665_sleuth_case2002,DT_large,1.257004,58
pmlb/665_sleuth_case2002,OLS,0.850093,24
pmlb/665_sleuth_case2002,LassoCV,0.813833,1
pmlb/665_sleuth_case2002,RidgeCV,0.830946,3
pmlb/665_sleuth_case2002,RF,0.926260,54
pmlb/665_sleuth_case2002,GBM,0.991093,57
pmlb/665_sleuth_case2002,MLP,0.846084,19
pmlb/665_sleuth_case2002,FIGS_mini,0.926153,53
pmlb/665_sleuth_case2002,FIGS_large,1.276679,59
pmlb/665_sleuth_case2002,RuleFit,0.902693,52
pmlb/665_sleuth_case2002,HSTree_mini,0.868282,37
pmlb/665_sleuth_case2002,HSTree_large,0.884409,48
pmlb/665_sleuth_case2002,EBM,0.873444,42
pmlb/665_sleuth_case2002,TabPFN,0.839549,8
pmlb/665_sleuth_case2002,DecisionTreeSimple,0.948424,56
pmlb/665_sleuth_case2002,SparseHingeAdd_v1,0.860520,35
pmlb/665_sleuth_case2002,SparseSymbolicGreedy_v1,0.843991,17
pmlb/665_sleuth_case2002,AnchorSplineOMP_v1,0.896617,50
pmlb/665_sleuth_case2002,ResidualKnotRidge_v1,0.898816,51
pmlb/665_sleuth_case2002,SplitSparseLinear_v1,0.850093,25
pmlb/665_sleuth_case2002,SparseKnotLinear_v2,0.841593,13
pmlb/665_sleuth_case2002,CompactResidualSpline_v1,0.842094,15
pmlb/665_sleuth_case2002,SparseAdditiveKnot_v1,0.840055,11
pmlb/665_sleuth_case2002,CompactRuleLinear_v1,0.847234,21
pmlb/665_sleuth_case2002,ResidualBasisRidge_v1,0.874412,43
pmlb/665_sleuth_case2002,SparseResidualHybrid_v1,0.883450,47
pmlb/665_sleuth_case2002,ValidatedSymbolicResidual_v1,0.862159,36
pmlb/665_sleuth_case2002,SparseRidgeOneHinge_v1,0.850093,26
pmlb/665_sleuth_case2002,DenseBackboneHingePair_v1,0.850738,30
pmlb/665_sleuth_case2002,ScreenedAdaptiveBasis_v1,0.832402,5
pmlb/665_sleuth_case2002,SparseQuantizedKnot_v1,0.840752,12
pmlb/665_sleuth_case2002,SymbolicResidualHybridDense_v1,0.842308,16
pmlb/665_sleuth_case2002,BackfitHingeGAM_v1,1.853371,60
pmlb/665_sleuth_case2002,ProjectedSplineResidual_v1,0.830867,2
pmlb/665_sleuth_case2002,SparseSignedHingeDict_v1,0.870029,40
pmlb/665_sleuth_case2002,SparsePairwiseSpline_v1,0.835223,6
pmlb/665_sleuth_case2002,QuantizedAdaptiveRidge_v1,0.868734,38
pmlb/665_sleuth_case2002,QuantizedAdaptiveRidge_v2,0.868734,39
pmlb/665_sleuth_case2002,DenseRidgeOneKnot_v1,,
pmlb/665_sleuth_case2002,DenseRidgeOneKnot_v2,0.837003,7
pmlb/665_sleuth_case2002,LinearStepRule_v1,0.853627,32
pmlb/665_sleuth_case2002,TwinHingeAdditiveRidge_v1,0.842029,14
pmlb/665_sleuth_case2002,AdditiveStepRidge_v1,0.878906,45
pmlb/665_sleuth_case2002,ScoreSplineLinear_v1,0.848057,22
pmlb/665_sleuth_case2002,AdaptiveStepLinear_v1,0.855262,33
pmlb/665_sleuth_case2002,DebiasedSparseLinear_v1,0.850093,27
pmlb/665_sleuth_case2002,SpectralRidgeCV_v1,0.850093,28
pmlb/665_sleuth_case2002,ResidualStumpRidge_v1,0.882778,46
pmlb/665_sleuth_case2002,SingleIndexSpline_v1,0.839652,9
pmlb/665_sleuth_case2002,SingleIndexSpline_v2,0.839652,10
pmlb/665_sleuth_case2002,GreedyMedianHinge_v1,0.831417,4
pmlb/665_sleuth_case2002,RobustAdaptiveLinear_v1,0.849334,23
pmlb/665_sleuth_case2002,SparseAdditiveHingeRidge_v1,0.852000,31
pmlb/665_sleuth_case2002,LinearBoostedRules_v1,0.876213,44
pmlb/665_sleuth_case2002,SparseMeanHingeAdditive_v1,0.845952,18
pmlb/665_sleuth_case2002,SplitLinearModelTree_v1,0.856361,34
pmlb/665_sleuth_case2002,OrthogonalRidgeEquation_v1,0.850626,29
pmlb/665_sleuth_case2002,SparseAdaptiveSplineRidge_v1,0.846609,20
pmlb/665_sleuth_case2002,SparseLinearRuleBoost_v1,0.871858,41
pmlb/666_rmftsa_ladata,PyGAM,0.656001,14
pmlb/666_rmftsa_ladata,DT_mini,0.711980,32
pmlb/666_rmftsa_ladata,DT_large,0.770567,52
pmlb/666_rmftsa_ladata,OLS,0.749025,45
pmlb/666_rmftsa_ladata,LassoCV,0.762874,51
pmlb/666_rmftsa_ladata,RidgeCV,0.749413,47
pmlb/666_rmftsa_ladata,RF,0.721077,35
pmlb/666_rmftsa_ladata,GBM,0.706121,30
pmlb/666_rmftsa_ladata,MLP,1.100099,59
pmlb/666_rmftsa_ladata,FIGS_mini,0.785593,57
pmlb/666_rmftsa_ladata,FIGS_large,0.732584,37
pmlb/666_rmftsa_ladata,RuleFit,0.737404,38
pmlb/666_rmftsa_ladata,HSTree_mini,0.779510,54
pmlb/666_rmftsa_ladata,HSTree_large,0.784561,56
pmlb/666_rmftsa_ladata,EBM,0.668388,20
pmlb/666_rmftsa_ladata,TabPFN,0.655422,13
pmlb/666_rmftsa_ladata,DecisionTreeSimple,0.709455,31
pmlb/666_rmftsa_ladata,SparseHingeAdd_v1,0.627147,4
pmlb/666_rmftsa_ladata,SparseSymbolicGreedy_v1,0.690562,26
pmlb/666_rmftsa_ladata,AnchorSplineOMP_v1,0.634345,6
pmlb/666_rmftsa_ladata,ResidualKnotRidge_v1,0.620628,1
pmlb/666_rmftsa_ladata,SplitSparseLinear_v1,0.643761,7
pmlb/666_rmftsa_ladata,SparseKnotLinear_v2,0.690985,27
pmlb/666_rmftsa_ladata,CompactResidualSpline_v1,0.675697,23
pmlb/666_rmftsa_ladata,SparseAdditiveKnot_v1,0.652090,10
pmlb/666_rmftsa_ladata,CompactRuleLinear_v1,0.739240,41
pmlb/666_rmftsa_ladata,ResidualBasisRidge_v1,0.650761,8
pmlb/666_rmftsa_ladata,SparseResidualHybrid_v1,0.661056,16
pmlb/666_rmftsa_ladata,ValidatedSymbolicResidual_v1,0.651370,9
pmlb/666_rmftsa_ladata,SparseRidgeOneHinge_v1,0.652171,11
pmlb/666_rmftsa_ladata,DenseBackboneHingePair_v1,0.662048,18
pmlb/666_rmftsa_ladata,ScreenedAdaptiveBasis_v1,0.661520,17
pmlb/666_rmftsa_ladata,SparseQuantizedKnot_v1,0.684773,25
pmlb/666_rmftsa_ladata,SymbolicResidualHybridDense_v1,0.665495,19
pmlb/666_rmftsa_ladata,BackfitHingeGAM_v1,1.294741,60
pmlb/666_rmftsa_ladata,ProjectedSplineResidual_v1,0.853635,58
pmlb/666_rmftsa_ladata,SparseSignedHingeDict_v1,0.670549,21
pmlb/666_rmftsa_ladata,SparsePairwiseSpline_v1,0.779572,55
pmlb/666_rmftsa_ladata,QuantizedAdaptiveRidge_v1,0.751082,49
pmlb/666_rmftsa_ladata,QuantizedAdaptiveRidge_v2,0.751082,50
pmlb/666_rmftsa_ladata,DenseRidgeOneKnot_v1,,
pmlb/666_rmftsa_ladata,DenseRidgeOneKnot_v2,0.657806,15
pmlb/666_rmftsa_ladata,LinearStepRule_v1,0.738957,40
pmlb/666_rmftsa_ladata,TwinHingeAdditiveRidge_v1,0.726035,36
pmlb/666_rmftsa_ladata,AdditiveStepRidge_v1,0.741611,42
pmlb/666_rmftsa_ladata,ScoreSplineLinear_v1,0.692153,28
pmlb/666_rmftsa_ladata,AdaptiveStepLinear_v1,0.738369,39
pmlb/666_rmftsa_ladata,DebiasedSparseLinear_v1,0.749107,46
pmlb/666_rmftsa_ladata,SpectralRidgeCV_v1,0.749419,48
pmlb/666_rmftsa_ladata,ResidualStumpRidge_v1,0.748460,43
pmlb/666_rmftsa_ladata,SingleIndexSpline_v1,0.625356,2
pmlb/666_rmftsa_ladata,SingleIndexSpline_v2,0.625356,3
pmlb/666_rmftsa_ladata,GreedyMedianHinge_v1,0.716687,33
pmlb/666_rmftsa_ladata,RobustAdaptiveLinear_v1,0.772011,53
pmlb/666_rmftsa_ladata,SparseAdditiveHingeRidge_v1,0.634159,5
pmlb/666_rmftsa_ladata,LinearBoostedRules_v1,0.718061,34
pmlb/666_rmftsa_ladata,SparseMeanHingeAdditive_v1,0.682587,24
pmlb/666_rmftsa_ladata,SplitLinearModelTree_v1,0.674020,22
pmlb/666_rmftsa_ladata,OrthogonalRidgeEquation_v1,0.749018,44
pmlb/666_rmftsa_ladata,SparseAdaptiveSplineRidge_v1,0.652435,12
pmlb/666_rmftsa_ladata,SparseLinearRuleBoost_v1,0.698542,29
pmlb/678_visualizing_environmental,PyGAM,0.715969,7
pmlb/678_visualizing_environmental,DT_mini,1.124026,58
pmlb/678_visualizing_environmental,DT_large,1.114505,57
pmlb/678_visualizing_environmental,OLS,0.723554,15
pmlb/678_visualizing_environmental,LassoCV,0.716886,8
pmlb/678_visualizing_environmental,RidgeCV,0.723481,14
pmlb/678_visualizing_environmental,RF,0.763936,42
pmlb/678_visualizing_environmental,GBM,0.774095,48
pmlb/678_visualizing_environmental,MLP,1.950534,59
pmlb/678_visualizing_environmental,FIGS_mini,0.768420,46
pmlb/678_visualizing_environmental,FIGS_large,0.861337,55
pmlb/678_visualizing_environmental,RuleFit,0.765729,44
pmlb/678_visualizing_environmental,HSTree_mini,0.794312,51
pmlb/678_visualizing_environmental,HSTree_large,0.766825,45
