dataset,model,rmse,rank
pmlb/215_2dplanes,DualMapStabilityRidge_v1,0.535846,40
pmlb/215_2dplanes,SparseMedianHinge_v1,0.546827,57
pmlb/215_2dplanes,ResidualSnapSpline_v1,0.538665,45
pmlb/215_2dplanes,BaggedMedianStableRidge_v1,0.552305,61
pmlb/215_2dplanes,StabWeightRidge_v1,0.535249,35
pmlb/215_2dplanes,RidgeGarroteStable_v1,0.535256,36
pmlb/215_2dplanes,AdaptiveSplineRidge_v1,0.368361,13
pmlb/215_2dplanes,SparseQuantileGAM_v1,0.536566,42
pmlb/215_2dplanes,ResidualRuleRidgeHybrid_v1,0.536515,41
pmlb/215_2dplanes,SparseSmoothBackfit_v1,0.678059,66
pmlb/215_2dplanes,BasisSwitchRidge_v1,0.535229,32
pmlb/215_2dplanes,HuberRidgeIRLS_v1,0.535228,31
pmlb/215_2dplanes,ResidualTanhRidge_v1,0.535229,33
pmlb/215_2dplanes,SparseResidualQuadRidge_v1,0.370446,14
pmlb/215_2dplanes,ComplexityDistilledRidge_v1,0.539130,49
pmlb/215_2dplanes,SparseTailSplineRidge_v1,0.534481,25
pmlb/215_2dplanes,AdaptiveWeightedGCVRidge_v1,0.535131,29
pmlb/215_2dplanes,CompactResidualHingeAdd_v1,0.539173,50
pmlb/215_2dplanes,TriRegionGateSparse_v1,0.535599,39
pmlb/215_2dplanes,SignalWeightedTrimmedRidge_v1,0.534880,26
pmlb/215_2dplanes,SparseKnotAdditive_v1,0.539020,48
pmlb/215_2dplanes,BoostedBinPair_v1,,
pmlb/215_2dplanes,BoostedBinPair_v2,0.630835,64
pmlb/218_house_8L,PyGAM,0.697595,5
pmlb/218_house_8L,DT_mini,0.762756,18
pmlb/218_house_8L,DT_large,0.786732,35
pmlb/218_house_8L,OLS,1.089536,66
pmlb/218_house_8L,LassoCV,1.087215,65
pmlb/218_house_8L,RidgeCV,0.854787,57
pmlb/218_house_8L,RF,0.704566,6
pmlb/218_house_8L,GBM,0.690860,2
pmlb/218_house_8L,MLP,1.410088,67
pmlb/218_house_8L,FIGS_mini,0.785629,34
pmlb/218_house_8L,FIGS_large,0.784108,30
pmlb/218_house_8L,RuleFit,0.784780,32
pmlb/218_house_8L,HSTree_mini,0.770780,21
pmlb/218_house_8L,HSTree_large,0.751358,15
pmlb/218_house_8L,EBM,0.695569,4
pmlb/218_house_8L,TabPFN,0.644881,1
pmlb/218_house_8L,DecisionTreeSimple,0.762061,17
pmlb/218_house_8L,SparseAddHinge_v1,1.011127,63
pmlb/218_house_8L,ResidualRuleLin_v1,0.807109,40
pmlb/218_house_8L,SparseSymAdd_v2,0.692225,3
pmlb/218_house_8L,StagewisePiece_v1,0.811166,41
pmlb/218_house_8L,SparseRootLin_v1,0.761448,16
pmlb/218_house_8L,SparseTailHinge_v1,,
pmlb/218_house_8L,SparseTailHinge_v2,0.775822,23
pmlb/218_house_8L,MonoBinAdd_v1,0.821146,47
pmlb/218_house_8L,OrthoPieceAdd_v1,0.724045,9
pmlb/218_house_8L,SparseHierInter_v1,0.777159,26
pmlb/218_house_8L,SparseOrthoPoly_v1,0.820504,45
pmlb/218_house_8L,GateLinTree_v1,0.883587,61
pmlb/218_house_8L,AdaptiveCalSparse_v1,0.773789,22
pmlb/218_house_8L,ResQuantRule_v1,0.861804,59
pmlb/218_house_8L,SparseCalHinge_v1,0.745707,14
pmlb/218_house_8L,QuantSparseSymbolic_v1,0.799080,38
pmlb/218_house_8L,SparseBackfitBins_v1,0.784252,31
pmlb/218_house_8L,HingeSplineRule_v1,1.033233,64
pmlb/218_house_8L,SparseResidInter_v1,0.828239,49
pmlb/218_house_8L,SparsePwAnchor_v1,0.812249,42
pmlb/218_house_8L,SparseGateResid_v1,0.778972,28
pmlb/218_house_8L,FeatMapInter_v1,0.765764,19
pmlb/218_house_8L,DistillSparseRidge_v1,0.851634,51
pmlb/218_house_8L,PrunedSymRidge_v1,0.815310,43
pmlb/218_house_8L,GreedyHingeEq_v1,0.784937,33
pmlb/218_house_8L,SparseBinShape_v1,0.779173,29
pmlb/218_house_8L,HybridRidgeHinge_v1,0.788863,36
pmlb/218_house_8L,StableSparseLOORidge_v1,0.881537,60
pmlb/218_house_8L,SpectralPruneRidge_v1,0.854187,55
pmlb/218_house_8L,DualMapStabilityRidge_v1,0.776242,24
pmlb/218_house_8L,SparseMedianHinge_v1,0.903140,62
pmlb/218_house_8L,ResidualSnapSpline_v1,0.803399,39
pmlb/218_house_8L,BaggedMedianStableRidge_v1,0.858802,58
pmlb/218_house_8L,StabWeightRidge_v1,0.853751,53
pmlb/218_house_8L,RidgeGarroteStable_v1,0.853650,52
pmlb/218_house_8L,AdaptiveSplineRidge_v1,0.734641,13
pmlb/218_house_8L,SparseQuantileGAM_v1,0.706539,7
pmlb/218_house_8L,ResidualRuleRidgeHybrid_v1,0.797149,37
pmlb/218_house_8L,SparseSmoothBackfit_v1,0.778162,27
pmlb/218_house_8L,BasisSwitchRidge_v1,0.726419,11
pmlb/218_house_8L,HuberRidgeIRLS_v1,0.849237,50
pmlb/218_house_8L,ResidualTanhRidge_v1,0.823206,48
pmlb/218_house_8L,SparseResidualQuadRidge_v1,0.769592,20
pmlb/218_house_8L,ComplexityDistilledRidge_v1,0.854741,56
pmlb/218_house_8L,SparseTailSplineRidge_v1,0.725041,10
pmlb/218_house_8L,AdaptiveWeightedGCVRidge_v1,0.853943,54
pmlb/218_house_8L,CompactResidualHingeAdd_v1,0.726714,12
pmlb/218_house_8L,TriRegionGateSparse_v1,0.820931,46
pmlb/218_house_8L,SignalWeightedTrimmedRidge_v1,0.776528,25
pmlb/218_house_8L,SparseKnotAdditive_v1,0.712063,8
pmlb/218_house_8L,BoostedBinPair_v1,,
pmlb/218_house_8L,BoostedBinPair_v2,0.819047,44
pmlb/225_puma8NH,PyGAM,0.752715,34
pmlb/225_puma8NH,DT_mini,0.713115,13
pmlb/225_puma8NH,DT_large,0.671396,9
pmlb/225_puma8NH,OLS,0.781513,58
pmlb/225_puma8NH,LassoCV,0.781055,50
pmlb/225_puma8NH,RidgeCV,0.781400,52
pmlb/225_puma8NH,RF,0.617547,2
pmlb/225_puma8NH,GBM,0.618783,4
pmlb/225_puma8NH,MLP,0.617553,3
pmlb/225_puma8NH,FIGS_mini,0.695208,11
pmlb/225_puma8NH,FIGS_large,0.670046,8
pmlb/225_puma8NH,RuleFit,0.666590,7
pmlb/225_puma8NH,HSTree_mini,0.710840,12
pmlb/225_puma8NH,HSTree_large,0.659796,6
pmlb/225_puma8NH,EBM,0.622858,5
pmlb/225_puma8NH,TabPFN,0.575640,1
pmlb/225_puma8NH,DecisionTreeSimple,0.685028,10
pmlb/225_puma8NH,SparseAddHinge_v1,0.742681,15
pmlb/225_puma8NH,ResidualRuleLin_v1,0.768284,42
pmlb/225_puma8NH,SparseSymAdd_v2,0.742785,16
pmlb/225_puma8NH,StagewisePiece_v1,0.756312,37
pmlb/225_puma8NH,SparseRootLin_v1,0.777788,45
pmlb/225_puma8NH,SparseTailHinge_v1,,
pmlb/225_puma8NH,SparseTailHinge_v2,0.782437,62
pmlb/225_puma8NH,MonoBinAdd_v1,0.758835,40
pmlb/225_puma8NH,OrthoPieceAdd_v1,0.743759,17
pmlb/225_puma8NH,SparseHierInter_v1,0.787338,65
pmlb/225_puma8NH,SparseOrthoPoly_v1,0.752413,33
pmlb/225_puma8NH,GateLinTree_v1,0.746810,24
pmlb/225_puma8NH,AdaptiveCalSparse_v1,0.774346,44
pmlb/225_puma8NH,ResQuantRule_v1,0.817919,66
pmlb/225_puma8NH,SparseCalHinge_v1,0.772466,43
pmlb/225_puma8NH,QuantSparseSymbolic_v1,0.782246,61
pmlb/225_puma8NH,SparseBackfitBins_v1,0.756586,39
pmlb/225_puma8NH,HingeSplineRule_v1,0.747190,25
pmlb/225_puma8NH,SparseResidInter_v1,0.780913,47
pmlb/225_puma8NH,SparsePwAnchor_v1,0.760084,41
pmlb/225_puma8NH,SparseGateResid_v1,0.751037,30
pmlb/225_puma8NH,FeatMapInter_v1,0.783930,64
pmlb/225_puma8NH,DistillSparseRidge_v1,0.782611,63
pmlb/225_puma8NH,PrunedSymRidge_v1,0.843429,67
pmlb/225_puma8NH,GreedyHingeEq_v1,0.750921,29
pmlb/225_puma8NH,SparseBinShape_v1,0.756468,38
pmlb/225_puma8NH,HybridRidgeHinge_v1,0.745545,21
pmlb/225_puma8NH,StableSparseLOORidge_v1,0.781410,54
pmlb/225_puma8NH,SpectralPruneRidge_v1,0.781449,55
pmlb/225_puma8NH,DualMapStabilityRidge_v1,0.778923,46
pmlb/225_puma8NH,SparseMedianHinge_v1,0.753896,36
pmlb/225_puma8NH,ResidualSnapSpline_v1,0.746246,22
pmlb/225_puma8NH,BaggedMedianStableRidge_v1,0.781037,49
pmlb/225_puma8NH,StabWeightRidge_v1,0.781470,57
pmlb/225_puma8NH,RidgeGarroteStable_v1,0.781406,53
pmlb/225_puma8NH,AdaptiveSplineRidge_v1,0.744925,19
pmlb/225_puma8NH,SparseQuantileGAM_v1,0.752800,35
pmlb/225_puma8NH,ResidualRuleRidgeHybrid_v1,0.751593,32
pmlb/225_puma8NH,SparseSmoothBackfit_v1,0.745051,20
pmlb/225_puma8NH,BasisSwitchRidge_v1,0.751085,31
pmlb/225_puma8NH,HuberRidgeIRLS_v1,0.782125,60
pmlb/225_puma8NH,ResidualTanhRidge_v1,0.781460,56
pmlb/225_puma8NH,SparseResidualQuadRidge_v1,0.749546,28
pmlb/225_puma8NH,ComplexityDistilledRidge_v1,0.781595,59
pmlb/225_puma8NH,SparseTailSplineRidge_v1,0.744443,18
pmlb/225_puma8NH,AdaptiveWeightedGCVRidge_v1,0.781078,51
pmlb/225_puma8NH,CompactResidualHingeAdd_v1,0.747413,27
pmlb/225_puma8NH,TriRegionGateSparse_v1,0.747221,26
pmlb/225_puma8NH,SignalWeightedTrimmedRidge_v1,0.781015,48
pmlb/225_puma8NH,SparseKnotAdditive_v1,0.746532,23
pmlb/225_puma8NH,BoostedBinPair_v1,,
pmlb/225_puma8NH,BoostedBinPair_v2,0.735625,14
pmlb/227_cpu_small,PyGAM,0.204787,4
pmlb/227_cpu_small,DT_mini,0.285635,23
pmlb/227_cpu_small,DT_large,0.244801,18
pmlb/227_cpu_small,OLS,0.611171,49
pmlb/227_cpu_small,LassoCV,0.742457,58
pmlb/227_cpu_small,RidgeCV,0.562913,46
pmlb/227_cpu_small,RF,0.218315,11
pmlb/227_cpu_small,GBM,0.187871,2
pmlb/227_cpu_small,MLP,724.021529,67
pmlb/227_cpu_small,FIGS_mini,0.251926,19
pmlb/227_cpu_small,FIGS_large,0.221763,12
pmlb/227_cpu_small,RuleFit,0.344653,27
pmlb/227_cpu_small,HSTree_mini,0.284538,22
pmlb/227_cpu_small,HSTree_large,0.243118,17
pmlb/227_cpu_small,EBM,0.192590,3
pmlb/227_cpu_small,TabPFN,0.168318,1
pmlb/227_cpu_small,DecisionTreeSimple,0.276928,21
pmlb/227_cpu_small,SparseAddHinge_v1,0.329852,26
pmlb/227_cpu_small,ResidualRuleLin_v1,0.451789,34
pmlb/227_cpu_small,SparseSymAdd_v2,0.414821,33
pmlb/227_cpu_small,StagewisePiece_v1,0.542091,38
pmlb/227_cpu_small,SparseRootLin_v1,0.242739,16
pmlb/227_cpu_small,SparseTailHinge_v1,,
pmlb/227_cpu_small,SparseTailHinge_v2,0.217411,10
pmlb/227_cpu_small,MonoBinAdd_v1,0.732072,57
pmlb/227_cpu_small,OrthoPieceAdd_v1,0.214634,8
pmlb/227_cpu_small,SparseHierInter_v1,0.699074,55
pmlb/227_cpu_small,SparseOrthoPoly_v1,0.311086,25
pmlb/227_cpu_small,GateLinTree_v1,1.141183,65
pmlb/227_cpu_small,AdaptiveCalSparse_v1,0.412866,32
pmlb/227_cpu_small,ResQuantRule_v1,0.801031,60
pmlb/227_cpu_small,SparseCalHinge_v1,0.399213,31
pmlb/227_cpu_small,QuantSparseSymbolic_v1,0.308214,24
pmlb/227_cpu_small,SparseBackfitBins_v1,0.664746,51
pmlb/227_cpu_small,HingeSplineRule_v1,13.425672,66
pmlb/227_cpu_small,SparseResidInter_v1,0.681888,52
pmlb/227_cpu_small,SparsePwAnchor_v1,0.254408,20
pmlb/227_cpu_small,SparseGateResid_v1,0.225816,13
pmlb/227_cpu_small,FeatMapInter_v1,0.383963,30
pmlb/227_cpu_small,DistillSparseRidge_v1,0.727712,56
pmlb/227_cpu_small,PrunedSymRidge_v1,0.621826,50
pmlb/227_cpu_small,GreedyHingeEq_v1,0.946023,62
pmlb/227_cpu_small,SparseBinShape_v1,0.983538,63
pmlb/227_cpu_small,HybridRidgeHinge_v1,0.228861,15
pmlb/227_cpu_small,StableSparseLOORidge_v1,0.551190,41
pmlb/227_cpu_small,SpectralPruneRidge_v1,0.562252,43
pmlb/227_cpu_small,DualMapStabilityRidge_v1,0.360519,28
pmlb/227_cpu_small,SparseMedianHinge_v1,0.938707,61
pmlb/227_cpu_small,ResidualSnapSpline_v1,0.545490,40
pmlb/227_cpu_small,BaggedMedianStableRidge_v1,0.562714,45
pmlb/227_cpu_small,StabWeightRidge_v1,0.561733,42
pmlb/227_cpu_small,RidgeGarroteStable_v1,0.562523,44
pmlb/227_cpu_small,AdaptiveSplineRidge_v1,1.140736,64
pmlb/227_cpu_small,SparseQuantileGAM_v1,0.455256,35
pmlb/227_cpu_small,ResidualRuleRidgeHybrid_v1,0.525680,37
pmlb/227_cpu_small,SparseSmoothBackfit_v1,0.690136,53
pmlb/227_cpu_small,BasisSwitchRidge_v1,0.216425,9
pmlb/227_cpu_small,HuberRidgeIRLS_v1,0.797245,59
pmlb/227_cpu_small,ResidualTanhRidge_v1,0.508745,36
pmlb/227_cpu_small,SparseResidualQuadRidge_v1,0.226317,14
pmlb/227_cpu_small,ComplexityDistilledRidge_v1,0.563173,48
pmlb/227_cpu_small,SparseTailSplineRidge_v1,0.214453,7
pmlb/227_cpu_small,AdaptiveWeightedGCVRidge_v1,0.563079,47
pmlb/227_cpu_small,CompactResidualHingeAdd_v1,0.207019,5
pmlb/227_cpu_small,TriRegionGateSparse_v1,0.543021,39
pmlb/227_cpu_small,SignalWeightedTrimmedRidge_v1,0.383441,29
pmlb/227_cpu_small,SparseKnotAdditive_v1,0.209574,6
pmlb/227_cpu_small,BoostedBinPair_v1,,
pmlb/227_cpu_small,BoostedBinPair_v2,0.697159,54
pmlb/228_elusage,PyGAM,0.478782,29
pmlb/228_elusage,DT_mini,0.471935,24
pmlb/228_elusage,DT_large,0.426362,11
pmlb/228_elusage,OLS,0.511401,52
pmlb/228_elusage,LassoCV,0.480834,30
pmlb/228_elusage,RidgeCV,0.510593,48
pmlb/228_elusage,RF,0.425804,9
pmlb/228_elusage,GBM,0.436995,12
pmlb/228_elusage,MLP,1.207429,65
pmlb/228_elusage,FIGS_mini,0.458839,18
pmlb/228_elusage,FIGS_large,0.484808,32
pmlb/228_elusage,RuleFit,0.468865,23
pmlb/228_elusage,HSTree_mini,0.471935,25
pmlb/228_elusage,HSTree_large,0.425812,10
pmlb/228_elusage,EBM,0.528872,57
pmlb/228_elusage,TabPFN,0.464497,19
pmlb/228_elusage,DecisionTreeSimple,0.451333,16
pmlb/228_elusage,SparseAddHinge_v1,0.505354,41
pmlb/228_elusage,ResidualRuleLin_v1,0.511880,53
pmlb/228_elusage,SparseSymAdd_v2,0.475761,27
pmlb/228_elusage,StagewisePiece_v1,0.482627,31
pmlb/228_elusage,SparseRootLin_v1,0.553670,59
pmlb/228_elusage,SparseTailHinge_v1,,
pmlb/228_elusage,SparseTailHinge_v2,0.578571,61
pmlb/228_elusage,MonoBinAdd_v1,0.448995,15
pmlb/228_elusage,OrthoPieceAdd_v1,0.416716,7
pmlb/228_elusage,SparseHierInter_v1,0.396562,2
pmlb/228_elusage,SparseOrthoPoly_v1,1.394077,66
pmlb/228_elusage,GateLinTree_v1,0.501031,40
pmlb/228_elusage,AdaptiveCalSparse_v1,0.488208,33
pmlb/228_elusage,ResQuantRule_v1,0.691114,63
pmlb/228_elusage,SparseCalHinge_v1,0.474488,26
pmlb/228_elusage,QuantSparseSymbolic_v1,0.516330,56
pmlb/228_elusage,SparseBackfitBins_v1,0.556651,60
pmlb/228_elusage,HingeSplineRule_v1,2.631113,67
pmlb/228_elusage,SparseResidInter_v1,0.514213,54
pmlb/228_elusage,SparsePwAnchor_v1,0.623799,62
pmlb/228_elusage,SparseGateResid_v1,0.400396,3
pmlb/228_elusage,FeatMapInter_v1,0.510858,50
pmlb/228_elusage,DistillSparseRidge_v1,0.514360,55
pmlb/228_elusage,PrunedSymRidge_v1,0.774958,64
pmlb/228_elusage,GreedyHingeEq_v1,0.379397,1
pmlb/228_elusage,SparseBinShape_v1,0.409524,5
pmlb/228_elusage,HybridRidgeHinge_v1,0.468434,22
pmlb/228_elusage,StableSparseLOORidge_v1,0.511400,51
pmlb/228_elusage,SpectralPruneRidge_v1,0.507921,45
pmlb/228_elusage,DualMapStabilityRidge_v1,0.507921,46
pmlb/228_elusage,SparseMedianHinge_v1,0.417325,8
pmlb/228_elusage,ResidualSnapSpline_v1,0.535922,58
pmlb/228_elusage,BaggedMedianStableRidge_v1,0.510292,47
pmlb/228_elusage,StabWeightRidge_v1,0.510681,49
pmlb/228_elusage,RidgeGarroteStable_v1,0.493273,34
pmlb/228_elusage,AdaptiveSplineRidge_v1,0.467098,21
pmlb/228_elusage,SparseQuantileGAM_v1,0.499212,38
pmlb/228_elusage,ResidualRuleRidgeHybrid_v1,0.476963,28
pmlb/228_elusage,SparseSmoothBackfit_v1,0.416563,6
pmlb/228_elusage,BasisSwitchRidge_v1,0.465570,20
pmlb/228_elusage,HuberRidgeIRLS_v1,0.498857,37
pmlb/228_elusage,ResidualTanhRidge_v1,0.507920,44
pmlb/228_elusage,SparseResidualQuadRidge_v1,0.448887,14
pmlb/228_elusage,ComplexityDistilledRidge_v1,0.507594,43
pmlb/228_elusage,SparseTailSplineRidge_v1,0.443408,13
pmlb/228_elusage,AdaptiveWeightedGCVRidge_v1,0.497203,36
pmlb/228_elusage,CompactResidualHingeAdd_v1,0.496195,35
pmlb/228_elusage,TriRegionGateSparse_v1,0.506641,42
pmlb/228_elusage,SignalWeightedTrimmedRidge_v1,0.500228,39
pmlb/228_elusage,SparseKnotAdditive_v1,0.404779,4
pmlb/228_elusage,BoostedBinPair_v1,,
pmlb/228_elusage,BoostedBinPair_v2,0.456897,17
pmlb/229_pwLinear,PyGAM,0.402434,43
pmlb/229_pwLinear,DT_mini,0.485672,64
pmlb/229_pwLinear,DT_large,0.483902,62
pmlb/229_pwLinear,OLS,0.397349,35
pmlb/229_pwLinear,LassoCV,0.390045,21
pmlb/229_pwLinear,RidgeCV,0.394616,31
pmlb/229_pwLinear,RF,0.374468,11
pmlb/229_pwLinear,GBM,0.354602,9
pmlb/229_pwLinear,MLP,0.400872,39
pmlb/229_pwLinear,FIGS_mini,0.401258,40
pmlb/229_pwLinear,FIGS_large,0.428879,54
pmlb/229_pwLinear,RuleFit,0.327694,2
pmlb/229_pwLinear,HSTree_mini,0.481541,61
pmlb/229_pwLinear,HSTree_large,0.469100,60
pmlb/229_pwLinear,EBM,0.405762,45
pmlb/229_pwLinear,TabPFN,0.312971,1
pmlb/229_pwLinear,DecisionTreeSimple,0.407615,46
pmlb/229_pwLinear,SparseAddHinge_v1,0.404216,44
pmlb/229_pwLinear,ResidualRuleLin_v1,0.387020,15
pmlb/229_pwLinear,SparseSymAdd_v2,0.401685,41
pmlb/229_pwLinear,StagewisePiece_v1,0.391581,26
pmlb/229_pwLinear,SparseRootLin_v1,0.418460,50
pmlb/229_pwLinear,SparseTailHinge_v1,,
pmlb/229_pwLinear,SparseTailHinge_v2,0.430385,55
pmlb/229_pwLinear,MonoBinAdd_v1,0.460288,59
pmlb/229_pwLinear,OrthoPieceAdd_v1,0.418587,51
pmlb/229_pwLinear,SparseHierInter_v1,0.345300,6
pmlb/229_pwLinear,SparseOrthoPoly_v1,1.084274,67
pmlb/229_pwLinear,GateLinTree_v1,0.328977,3
pmlb/229_pwLinear,AdaptiveCalSparse_v1,0.394406,29
pmlb/229_pwLinear,ResQuantRule_v1,0.623100,66
pmlb/229_pwLinear,SparseCalHinge_v1,0.398585,37
pmlb/229_pwLinear,QuantSparseSymbolic_v1,0.377027,12
pmlb/229_pwLinear,SparseBackfitBins_v1,0.392579,27
pmlb/229_pwLinear,HingeSplineRule_v1,0.497088,65
pmlb/229_pwLinear,SparseResidInter_v1,0.334550,5
pmlb/229_pwLinear,SparsePwAnchor_v1,0.434073,56
pmlb/229_pwLinear,SparseGateResid_v1,0.372955,10
pmlb/229_pwLinear,FeatMapInter_v1,0.413998,49
pmlb/229_pwLinear,DistillSparseRidge_v1,0.411747,48
pmlb/229_pwLinear,PrunedSymRidge_v1,0.329502,4
pmlb/229_pwLinear,GreedyHingeEq_v1,0.399619,38
pmlb/229_pwLinear,SparseBinShape_v1,0.407794,47
pmlb/229_pwLinear,HybridRidgeHinge_v1,0.394442,30
pmlb/229_pwLinear,StableSparseLOORidge_v1,0.391089,24
pmlb/229_pwLinear,SpectralPruneRidge_v1,0.388106,18
pmlb/229_pwLinear,DualMapStabilityRidge_v1,0.391220,25
pmlb/229_pwLinear,SparseMedianHinge_v1,0.392721,28
pmlb/229_pwLinear,ResidualSnapSpline_v1,0.395596,33
pmlb/229_pwLinear,BaggedMedianStableRidge_v1,0.428767,53
pmlb/229_pwLinear,StabWeightRidge_v1,0.395743,34
pmlb/229_pwLinear,RidgeGarroteStable_v1,0.394814,32
pmlb/229_pwLinear,AdaptiveSplineRidge_v1,0.436422,57
pmlb/229_pwLinear,SparseQuantileGAM_v1,0.349155,8
pmlb/229_pwLinear,ResidualRuleRidgeHybrid_v1,0.390040,20
pmlb/229_pwLinear,SparseSmoothBackfit_v1,0.484708,63
pmlb/229_pwLinear,BasisSwitchRidge_v1,0.390283,22
pmlb/229_pwLinear,HuberRidgeIRLS_v1,0.402097,42
pmlb/229_pwLinear,ResidualTanhRidge_v1,0.390294,23
pmlb/229_pwLinear,SparseResidualQuadRidge_v1,0.348407,7
pmlb/229_pwLinear,ComplexityDistilledRidge_v1,0.388103,17
pmlb/229_pwLinear,SparseTailSplineRidge_v1,0.389240,19
pmlb/229_pwLinear,AdaptiveWeightedGCVRidge_v1,0.378366,13
pmlb/229_pwLinear,CompactResidualHingeAdd_v1,0.384646,14
pmlb/229_pwLinear,TriRegionGateSparse_v1,0.397652,36
pmlb/229_pwLinear,SignalWeightedTrimmedRidge_v1,0.387324,16
pmlb/229_pwLinear,SparseKnotAdditive_v1,0.422420,52
pmlb/229_pwLinear,BoostedBinPair_v1,,
pmlb/229_pwLinear,BoostedBinPair_v2,0.459695,58
pmlb/230_machine_cpu,PyGAM,0.332015,2
pmlb/230_machine_cpu,DT_mini,0.808921,51
pmlb/230_machine_cpu,DT_large,0.670488,46
pmlb/230_machine_cpu,OLS,0.541310,30
pmlb/230_machine_cpu,LassoCV,0.628794,45
pmlb/230_machine_cpu,RidgeCV,0.541304,29
pmlb/230_machine_cpu,RF,0.569563,40
pmlb/230_machine_cpu,GBM,0.577137,43
pmlb/230_machine_cpu,MLP,113.095662,67
pmlb/230_machine_cpu,FIGS_mini,0.804404,49
pmlb/230_machine_cpu,FIGS_large,0.721489,48
pmlb/230_machine_cpu,RuleFit,0.611748,44
pmlb/230_machine_cpu,HSTree_mini,0.808921,52
pmlb/230_machine_cpu,HSTree_large,0.679851,47
pmlb/230_machine_cpu,EBM,0.537511,27
pmlb/230_machine_cpu,TabPFN,1.561240,64
pmlb/230_machine_cpu,DecisionTreeSimple,0.369837,5
pmlb/230_machine_cpu,SparseAddHinge_v1,0.411506,14
pmlb/230_machine_cpu,ResidualRuleLin_v1,0.372965,6
pmlb/230_machine_cpu,SparseSymAdd_v2,0.388393,9
pmlb/230_machine_cpu,StagewisePiece_v1,0.493573,23
pmlb/230_machine_cpu,SparseRootLin_v1,0.388510,10
pmlb/230_machine_cpu,SparseTailHinge_v1,,
pmlb/230_machine_cpu,SparseTailHinge_v2,0.314356,1
pmlb/230_machine_cpu,MonoBinAdd_v1,1.140143,60
pmlb/230_machine_cpu,OrthoPieceAdd_v1,0.439913,19
pmlb/230_machine_cpu,SparseHierInter_v1,0.475712,21
pmlb/230_machine_cpu,SparseOrthoPoly_v1,0.808142,50
pmlb/230_machine_cpu,GateLinTree_v1,1.261186,61
pmlb/230_machine_cpu,AdaptiveCalSparse_v1,0.543405,33
pmlb/230_machine_cpu,ResQuantRule_v1,1.010879,55
pmlb/230_machine_cpu,SparseCalHinge_v1,0.530303,25
pmlb/230_machine_cpu,QuantSparseSymbolic_v1,0.426831,17
pmlb/230_machine_cpu,SparseBackfitBins_v1,1.003147,54
pmlb/230_machine_cpu,HingeSplineRule_v1,4.009900,66
pmlb/230_machine_cpu,SparseResidInter_v1,0.424312,16
pmlb/230_machine_cpu,SparsePwAnchor_v1,0.390985,11
pmlb/230_machine_cpu,SparseGateResid_v1,0.352329,4
pmlb/230_machine_cpu,FeatMapInter_v1,0.491762,22
pmlb/230_machine_cpu,DistillSparseRidge_v1,0.574051,42
pmlb/230_machine_cpu,PrunedSymRidge_v1,0.552174,36
pmlb/230_machine_cpu,GreedyHingeEq_v1,1.386120,62
pmlb/230_machine_cpu,SparseBinShape_v1,1.771947,65
pmlb/230_machine_cpu,HybridRidgeHinge_v1,0.439979,20
pmlb/230_machine_cpu,StableSparseLOORidge_v1,0.569989,41
pmlb/230_machine_cpu,SpectralPruneRidge_v1,0.547519,35
pmlb/230_machine_cpu,DualMapStabilityRidge_v1,0.558191,38
pmlb/230_machine_cpu,SparseMedianHinge_v1,1.115115,58
pmlb/230_machine_cpu,ResidualSnapSpline_v1,0.538958,28
pmlb/230_machine_cpu,BaggedMedianStableRidge_v1,0.565175,39
pmlb/230_machine_cpu,StabWeightRidge_v1,0.554553,37
pmlb/230_machine_cpu,RidgeGarroteStable_v1,0.541919,31
pmlb/230_machine_cpu,AdaptiveSplineRidge_v1,1.444295,63
pmlb/230_machine_cpu,SparseQuantileGAM_v1,0.339780,3
pmlb/230_machine_cpu,ResidualRuleRidgeHybrid_v1,0.498932,24
pmlb/230_machine_cpu,SparseSmoothBackfit_v1,1.088162,57
pmlb/230_machine_cpu,BasisSwitchRidge_v1,0.394384,12
pmlb/230_machine_cpu,HuberRidgeIRLS_v1,1.132765,59
pmlb/230_machine_cpu,ResidualTanhRidge_v1,0.536536,26
pmlb/230_machine_cpu,SparseResidualQuadRidge_v1,0.418062,15
pmlb/230_machine_cpu,ComplexityDistilledRidge_v1,0.542735,32
pmlb/230_machine_cpu,SparseTailSplineRidge_v1,0.383634,8
pmlb/230_machine_cpu,AdaptiveWeightedGCVRidge_v1,0.545387,34
pmlb/230_machine_cpu,CompactResidualHingeAdd_v1,0.378000,7
pmlb/230_machine_cpu,TriRegionGateSparse_v1,0.397749,13
pmlb/230_machine_cpu,SignalWeightedTrimmedRidge_v1,0.848004,53
pmlb/230_machine_cpu,SparseKnotAdditive_v1,0.433968,18
pmlb/230_machine_cpu,BoostedBinPair_v1,,
pmlb/230_machine_cpu,BoostedBinPair_v2,1.075417,56
pmlb/294_satellite_image,PyGAM,0.443186,5
pmlb/294_satellite_image,DT_mini,0.527527,24
pmlb/294_satellite_image,DT_large,0.490853,15
pmlb/294_satellite_image,OLS,0.557316,35
pmlb/294_satellite_image,LassoCV,0.551906,30
pmlb/294_satellite_image,RidgeCV,0.557292,34
pmlb/294_satellite_image,RF,0.393493,3
pmlb/294_satellite_image,GBM,0.409630,4
pmlb/294_satellite_image,MLP,1.342500,67
pmlb/294_satellite_image,FIGS_mini,0.520949,21
